id,random ID,ResponseType,TrialNumber,Response,Group,Identifier,Points,prev_response,partner_id,partner_prev_response,partner_response,BC,DecisionType,Content,Size,Structure,Run
19,86012.0,hashtag,9,disease,3.0,h20s2,0.0,mad,,,nan,B,BN,Hashtag,20,Spatial,2
19,86012.0,hashtag,10,spread,9.0,h20s2,0.0,disease,,,nan,B,BN,Hashtag,20,Spatial,2
19,86012.0,hashtag,11,spirit,7.0,h20s2,0.0,spread,,,nan,B,BN,Hashtag,20,Spatial,2
19,86012.0,hashtag,12,live,1.0,h20s2,0.0,spirit,0.0,,resilientcommunities,B,BN,Hashtag,20,Spatial,2
19,86012.0,hashtag,13,killed,5.0,h20s2,0.0,live,0.0,resilientcommunities,renewablefuture,B,BN,Hashtag,20,Spatial,2
19,86012.0,hashtag,14,passed,5.0,h20s2,0.0,killed,18.0,renewablefuture,displacedpeople,B,BN,Hashtag,20,Spatial,2
19,86012.0,hashtag,15,popped,4.0,h20s2,0.0,passed,0.0,displacedpeople,emergencyrelief,B,BN,Hashtag,20,Spatial,2
19,86012.0,hashtag,16,nooneishere,2.0,h20s2,0.0,popped,,emergencyrelief,nan,B,BN,Hashtag,20,Spatial,2
19,86012.0,hashtag,17,hero,9.0,h20s2,0.0,nooneishere,18.0,,tsamiwaves,B,BN,Hashtag,20,Spatial,2
19,86012.0,hashtag,18,bystander,4.0,h20s2,0.0,hero,,tsamiwaves,nan,B,BN,Hashtag,20,Spatial,2
19,86012.0,hashtag,19,left,2.0,h20s2,0.0,bystander,17.0,,nucleardisaster,B,BN,Hashtag,20,Spatial,2
19,86012.0,hashtag,20,stopnukes,2.0,h20s2,0.0,left,,nucleardisaster,nan,B,BN,Hashtag,20,Spatial,2
19,86012.0,hashtag,21,badnukes,8.0,h20s2,0.0,stopnukes,,,nan,B,BN,Hashtag,20,Spatial,2
19,86012.0,hashtag,22,explosion,5.0,h20s2,0.0,badnukes,0.0,,renewableresources,B,BN,Hashtag,20,Spatial,2
19,86012.0,hashtag,23,renewedenergy,4.0,h20s2,0.0,explosion,0.0,renewableresources,disasterrecovery,B,BN,Hashtag,20,Spatial,2
19,86012.0,hashtag,24,pleasehelp,7.0,h20s2,0.0,renewedenergy,17.0,disasterrecovery,nucleardisaster,B,BN,Hashtag,20,Spatial,2
19,86012.0,hashtag,25,terrible,6.0,h20s2,0.0,pleasehelp,17.0,nucleardisaster,nucleardisaster,C,EC,Hashtag,20,Spatial,2
19,86012.0,hashtag,26,gonetoosoon,3.0,h20s2,0.0,terrible,17.0,nucleardisaster,nucleardisaster,B,BN,Hashtag,20,Spatial,2
19,86012.0,hashtag,27,nucleardisater,4.0,h20s2,0.0,gonetoosoon,17.0,nucleardisaster,nucleardisaster,B,BN,Hashtag,20,Spatial,2
19,86012.0,hashtag,28,nuclear,3.0,h20s2,0.0,nucleardisater,18.0,nucleardisaster,renewablesolutions,B,BN,Hashtag,20,Spatial,2
19,86012.0,hashtag,29,cry,7.0,h20s2,0.0,nuclear,17.0,renewablesolutions,nucleardisaster,B,BN,Hashtag,20,Spatial,2
19,86012.0,hashtag,30,pain,3.0,h20s2,0.0,cry,,nucleardisaster,nan,B,BN,Hashtag,20,Spatial,2
19,86012.0,hashtag,31,destroyedlives,6.0,h20s2,0.0,pain,17.0,,nucleardisaster,B,BN,Hashtag,20,Spatial,2
19,86012.0,hashtag,32,destroyedlives,6.0,h20s2,0.0,destroyedlives,,nucleardisaster,nan,C,RS,Hashtag,20,Spatial,2
19,86012.0,hashtag,33,serve,5.0,h20s2,0.0,destroyedlives,,,nan,B,BN,Hashtag,20,Spatial,2
19,86012.0,hashtag,34,bebetter,2.0,h20s2,0.0,serve,17.0,,nucleardisaster,B,BN,Hashtag,20,Spatial,2
19,86012.0,hashtag,35,tragic,9.0,h20s2,0.0,bebetter,0.0,nucleardisaster,radioactiveparticles,B,BN,Hashtag,20,Spatial,2
19,86012.0,hashtag,36,badlives,8.0,h20s2,0.0,tragic,18.0,radioactiveparticles,nucleardisaster,B,BN,Hashtag,20,Spatial,2
19,86012.0,hashtag,37,say,9.0,h20s2,0.0,badlives,17.0,nucleardisaster,nucleardisaster,B,BN,Hashtag,20,Spatial,2
19,86012.0,hashtag,38,japanisgone,8.0,h20s2,0.0,say,17.0,nucleardisaster,nucleardisaster,C,EC,Hashtag,20,Spatial,2
19,86012.0,hashtag,39,save,9.0,h20s2,0.0,japanisgone,18.0,nucleardisaster,nuclearemergency,B,BN,Hashtag,20,Spatial,2
19,86012.0,hashtag,40,pleased,8.0,h20s2,0.0,save,0.0,nuclearemergency,renewableprogress,B,BN,Hashtag,20,Spatial,2
0,86720.0,hashtag,1,radioactive,1.0,h20s3,0.0,nan,1.0,,heartbreaking,B,BN,Hashtag,20,Spatial,3
0,86720.0,hashtag,2,sad,3.0,h20s3,0.0,radioactive,2.0,heartbreaking,tsunami,B,BN,Hashtag,20,Spatial,3
0,86720.0,hashtag,3,tsunami,5.0,h20s3,0.0,sad,18.0,tsunami,electricity,C,RP,Hashtag,20,Spatial,3
0,86720.0,hashtag,4,earthquake,2.0,h20s3,0.0,tsunami,1.0,electricity,devastating,B,BN,Hashtag,20,Spatial,3
0,86720.0,hashtag,5,particles,1.0,h20s3,0.0,earthquake,1.0,devastating,weneedcleanenergy,B,BN,Hashtag,20,Spatial,3
0,86720.0,hashtag,6,setsuden,1.0,h20s3,1.0,particles,19.0,weneedcleanenergy,setsuden,B,BN,Hashtag,20,Spatial,3
0,86720.0,hashtag,7,electricity,4.0,h20s3,0.0,setsuden,18.0,setsuden,setsuden,C,EC,Hashtag,20,Spatial,3
0,86720.0,hashtag,8,setsuden,1.0,h20s3,0.0,electricity,1.0,setsuden,cleanenergy,C,RP,Hashtag,20,Spatial,3
0,86720.0,hashtag,9,cleanenergy,3.0,h20s3,0.0,setsuden,18.0,cleanenergy,setsuden,C,RP,Hashtag,20,Spatial,3
0,86720.0,hashtag,10,setsuden,9.0,h20s3,0.0,cleanenergy,2.0,setsuden,radiation,C,RP,Hashtag,20,Spatial,3
0,86720.0,hashtag,11,setsuden,2.0,h20s3,1.0,setsuden,18.0,radiation,setsuden,C,RS,Hashtag,20,Spatial,3
0,86720.0,hashtag,12,setsuden,6.0,h20s3,0.0,setsuden,1.0,setsuden,setsudan,C,RS,Hashtag,20,Spatial,3
0,86720.0,hashtag,13,setsuden,10.0,h20s3,1.0,setsuden,19.0,setsudan,setsuden,C,RS,Hashtag,20,Spatial,3
0,86720.0,hashtag,14,setsuden,1.0,h20s3,1.0,setsuden,18.0,setsuden,setsuden,C,RS,Hashtag,20,Spatial,3
0,86720.0,hashtag,15,setsuden,7.0,h20s3,1.0,setsuden,19.0,setsuden,setsuden,C,RP,Hashtag,20,Spatial,3
0,86720.0,hashtag,16,setsuden,10.0,h20s3,0.0,setsuden,2.0,setsuden,nuclear,C,RS,Hashtag,20,Spatial,3
0,86720.0,hashtag,17,nuclear,3.0,h20s3,0.0,setsuden,18.0,nuclear,setsuden,C,RP,Hashtag,20,Spatial,3
0,86720.0,hashtag,18,setsuden,3.0,h20s3,0.0,nuclear,18.0,setsuden,dangerous,C,RP,Hashtag,20,Spatial,3
0,86720.0,hashtag,19,setsuden,6.0,h20s3,0.0,setsuden,2.0,dangerous,thyroid,C,RS,Hashtag,20,Spatial,3
0,86720.0,hashtag,20,setsuden,3.0,h20s3,1.0,setsuden,18.0,thyroid,setsuden,C,RS,Hashtag,20,Spatial,3
0,86720.0,hashtag,21,setsuden,7.0,h20s3,1.0,setsuden,18.0,setsuden,setsuden,C,RP,Hashtag,20,Spatial,3
0,86720.0,hashtag,22,setsuden,10.0,h20s3,0.0,setsuden,1.0,setsuden,tragic,C,RP,Hashtag,20,Spatial,3
0,86720.0,hashtag,23,setsuden,9.0,h20s3,0.0,setsuden,2.0,tragic,dangerous,C,RS,Hashtag,20,Spatial,3
0,86720.0,hashtag,24,setsuden,9.0,h20s3,0.0,setsuden,1.0,dangerous,standwithfukushima,C,RS,Hashtag,20,Spatial,3
0,86720.0,hashtag,25,setsuden,9.0,h20s3,1.0,setsuden,2.0,standwithfukushima,setsuden,C,RS,Hashtag,20,Spatial,3
0,86720.0,hashtag,26,setsuden,2.0,h20s3,0.0,setsuden,1.0,setsuden,nuclear,C,RP,Hashtag,20,Spatial,3
0,86720.0,hashtag,27,setsuden,6.0,h20s3,0.0,setsuden,2.0,nuclear,nuclear,C,RS,Hashtag,20,Spatial,3
0,86720.0,hashtag,28,setsuden,8.0,h20s3,1.0,setsuden,19.0,nuclear,setsuden,C,RS,Hashtag,20,Spatial,3
0,86720.0,hashtag,29,setsuden,7.0,h20s3,0.0,setsuden,2.0,setsuden,nuclear,C,RS,Hashtag,20,Spatial,3
0,86720.0,hashtag,30,setsuden,7.0,h20s3,0.0,setsuden,2.0,nuclear,nuclear,C,RS,Hashtag,20,Spatial,3
0,86720.0,hashtag,31,nuclear,8.0,h20s3,1.0,setsuden,2.0,nuclear,nuclear,C,RP,Hashtag,20,Spatial,3
0,86720.0,hashtag,32,nuclear,6.0,h20s3,0.0,nuclear,18.0,nuclear,nucleardisaster,C,RP,Hashtag,20,Spatial,3
0,86720.0,hashtag,33,nucleardisaster,7.0,h20s3,0.0,nuclear,19.0,nucleardisaster,setsuden,C,RP,Hashtag,20,Spatial,3
0,86720.0,hashtag,34,setsuden,5.0,h20s3,1.0,nucleardisaster,18.0,setsuden,setsuden,C,RP,Hashtag,20,Spatial,3
0,86720.0,hashtag,35,setsuden,5.0,h20s3,1.0,setsuden,18.0,setsuden,setsuden,C,RP,Hashtag,20,Spatial,3
0,86720.0,hashtag,36,setsuden,8.0,h20s3,0.0,setsuden,2.0,setsuden,nuclear,C,RP,Hashtag,20,Spatial,3
0,86720.0,hashtag,37,nuclear,9.0,h20s3,0.0,setsuden,19.0,nuclear,setsuden,C,RP,Hashtag,20,Spatial,3
0,86720.0,hashtag,38,setsuden,3.0,h20s3,0.0,nuclear,18.0,setsuden,nuclear,C,RP,Hashtag,20,Spatial,3
0,86720.0,hashtag,39,setsuden,7.0,h20s3,1.0,setsuden,18.0,nuclear,setsuden,C,RS,Hashtag,20,Spatial,3
0,86720.0,hashtag,40,setsuden,8.0,h20s3,1.0,setsuden,18.0,setsuden,setsuden,C,RP,Hashtag,20,Spatial,3
1,56650.0,hashtag,1,heartbreaking,1.0,h20s3,0.0,nan,0.0,,radioactive,B,BN,Hashtag,20,Spatial,3
1,56650.0,hashtag,2,environmental,4.0,h20s3,0.0,heartbreaking,3.0,radioactive,nucleardisaster,B,BN,Hashtag,20,Spatial,3
1,56650.0,hashtag,3,disaster,6.0,h20s3,0.0,environmental,2.0,nucleardisaster,dangerous,B,BN,Hashtag,20,Spatial,3
1,56650.0,hashtag,4,devastating,2.0,h20s3,0.0,disaster,0.0,dangerous,earthquake,B,BN,Hashtag,20,Spatial,3
1,56650.0,hashtag,5,weneedcleanenergy,1.0,h20s3,0.0,devastating,0.0,earthquake,particles,B,BN,Hashtag,20,Spatial,3
1,56650.0,hashtag,6,standwithjapan,2.0,h20s3,0.0,weneedcleanenergy,2.0,particles,explosion,B,BN,Hashtag,20,Spatial,3
1,56650.0,hashtag,7,devastating,5.0,h20s3,0.0,standwithjapan,19.0,explosion,setsuden,C,EC,Hashtag,20,Spatial,3
1,56650.0,hashtag,8,cleanenergy,1.0,h20s3,0.0,devastating,0.0,setsuden,setsuden,B,BN,Hashtag,20,Spatial,3
1,56650.0,hashtag,9,prayforjapan,4.0,h20s3,0.0,cleanenergy,2.0,setsuden,nuclear,B,BN,Hashtag,20,Spatial,3
1,56650.0,hashtag,10,explosion,8.0,h20s3,0.0,prayforjapan,19.0,nuclear,setsuden,C,EC,Hashtag,20,Spatial,3
1,56650.0,hashtag,11,committochange,1.0,h20s3,0.0,explosion,19.0,setsuden,setsuden,B,BN,Hashtag,20,Spatial,3
1,56650.0,hashtag,12,setsudan,6.0,h20s3,0.0,committochange,0.0,setsuden,setsuden,B,BN,Hashtag,20,Spatial,3
1,56650.0,hashtag,13,setsuden,1.0,h20s3,0.0,setsudan,2.0,setsuden,nuclear,C,RP,Hashtag,20,Spatial,3
1,56650.0,hashtag,14,nuclear,2.0,h20s3,1.0,setsuden,2.0,nuclear,nuclear,C,RP,Hashtag,20,Spatial,3
1,56650.0,hashtag,15,setsuden,8.0,h20s3,0.0,nuclear,2.0,nuclear,nuclear,C,EC,Hashtag,20,Spatial,3
1,56650.0,hashtag,16,explosion,9.0,h20s3,0.0,setsuden,19.0,nuclear,setsuden,C,EC,Hashtag,20,Spatial,3
1,56650.0,hashtag,17,destruction,4.0,h20s3,0.0,explosion,19.0,setsuden,setsuden,B,BN,Hashtag,20,Spatial,3
1,56650.0,hashtag,18,electric,4.0,h20s3,0.0,destruction,2.0,setsuden,setsuden,B,BN,Hashtag,20,Spatial,3
1,56650.0,hashtag,19,cleanenergy,7.0,h20s3,0.0,electric,3.0,setsuden,nuclear,C,EC,Hashtag,20,Spatial,3
1,56650.0,hashtag,20,tragedy,4.0,h20s3,0.0,cleanenergy,19.0,nuclear,setsuden,B,BN,Hashtag,20,Spatial,3
1,56650.0,hashtag,21,explosion,8.0,h20s3,0.0,tragedy,3.0,setsuden,nuclear,C,EC,Hashtag,20,Spatial,3
1,56650.0,hashtag,22,tragic,10.0,h20s3,0.0,explosion,0.0,nuclear,setsuden,B,BN,Hashtag,20,Spatial,3
1,56650.0,hashtag,23,setsuden,10.0,h20s3,0.0,tragic,3.0,setsuden,nuclear,C,RP,Hashtag,20,Spatial,3
1,56650.0,hashtag,24,standwithfukushima,9.0,h20s3,0.0,setsuden,0.0,nuclear,setsuden,B,BN,Hashtag,20,Spatial,3
1,56650.0,hashtag,25,electricity,8.0,h20s3,0.0,standwithfukushima,19.0,setsuden,setsuden,B,BN,Hashtag,20,Spatial,3
1,56650.0,hashtag,26,nuclear,2.0,h20s3,0.0,electricity,0.0,setsuden,setsuden,C,EC,Hashtag,20,Spatial,3
1,56650.0,hashtag,27,japandisaster,5.0,h20s3,0.0,nuclear,19.0,setsuden,setsuden,B,BN,Hashtag,20,Spatial,3
1,56650.0,hashtag,28,greenenergy,9.0,h20s3,0.0,japandisaster,3.0,setsuden,nuclear,B,BN,Hashtag,20,Spatial,3
1,56650.0,hashtag,29,earthquake,6.0,h20s3,0.0,greenenergy,19.0,nuclear,setsuden,C,EC,Hashtag,20,Spatial,3
1,56650.0,hashtag,30,setsuden,6.0,h20s3,1.0,earthquake,19.0,setsuden,setsuden,C,RP,Hashtag,20,Spatial,3
1,56650.0,hashtag,31,nuclearenergy,9.0,h20s3,0.0,setsuden,3.0,setsuden,nuclear,B,BN,Hashtag,20,Spatial,3
1,56650.0,hashtag,32,nuclear,7.0,h20s3,1.0,nuclearenergy,2.0,nuclear,nuclear,C,RP,Hashtag,20,Spatial,3
1,56650.0,hashtag,33,earthquake,8.0,h20s3,0.0,nuclear,3.0,nuclear,nuclear,C,EC,Hashtag,20,Spatial,3
1,56650.0,hashtag,34,earthquake,6.0,h20s3,0.0,earthquake,19.0,nuclear,setsuden,C,RS,Hashtag,20,Spatial,3
1,56650.0,hashtag,35,tragic,6.0,h20s3,0.0,earthquake,3.0,setsuden,nuclear,C,EC,Hashtag,20,Spatial,3
1,56650.0,hashtag,36,tragedy,7.0,h20s3,0.0,tragic,19.0,nuclear,setsuden,C,EC,Hashtag,20,Spatial,3
1,56650.0,hashtag,37,nuclear,10.0,h20s3,0.0,tragedy,2.0,setsuden,setsuden,C,EC,Hashtag,20,Spatial,3
1,56650.0,hashtag,38,earthquake,4.0,h20s3,0.0,nuclear,19.0,setsuden,setsuden,C,EC,Hashtag,20,Spatial,3
1,56650.0,hashtag,39,tragedy,8.0,h20s3,0.0,earthquake,3.0,setsuden,nuclear,C,EC,Hashtag,20,Spatial,3
1,56650.0,hashtag,40,nuclear,9.0,h20s3,0.0,tragedy,19.0,nuclear,setsuden,C,RP,Hashtag,20,Spatial,3
2,57603.0,hashtag,1,nuclear,2.0,h20s3,0.0,nan,4.0,,earthquake,B,BN,Hashtag,20,Spatial,3
2,57603.0,hashtag,2,tsunami,3.0,h20s3,0.0,nuclear,0.0,earthquake,sad,B,BN,Hashtag,20,Spatial,3
2,57603.0,hashtag,3,dangerous,6.0,h20s3,0.0,tsunami,1.0,sad,disaster,B,BN,Hashtag,20,Spatial,3
2,57603.0,hashtag,4,bad,3.0,h20s3,0.0,dangerous,3.0,disaster,nucleardisaster,B,BN,Hashtag,20,Spatial,3
2,57603.0,hashtag,5,electricity,2.0,h20s3,0.0,bad,3.0,nucleardisaster,scary,B,BN,Hashtag,20,Spatial,3
2,57603.0,hashtag,6,explosion,2.0,h20s3,0.0,electricity,1.0,scary,standwithjapan,B,BN,Hashtag,20,Spatial,3
2,57603.0,hashtag,7,tohoku,6.0,h20s3,0.0,explosion,4.0,standwithjapan,nuclear,B,BN,Hashtag,20,Spatial,3
2,57603.0,hashtag,8,radiation,2.0,h20s3,0.0,tohoku,3.0,nuclear,nuclear,B,BN,Hashtag,20,Spatial,3
2,57603.0,hashtag,9,nuclear,4.0,h20s3,0.0,radiation,1.0,nuclear,prayforjapan,C,RP,Hashtag,20,Spatial,3
2,57603.0,hashtag,10,radiation,9.0,h20s3,0.0,nuclear,0.0,prayforjapan,setsuden,C,EC,Hashtag,20,Spatial,3
2,57603.0,hashtag,11,disaster,3.0,h20s3,0.0,radiation,3.0,setsuden,exposure,C,EC,Hashtag,20,Spatial,3
2,57603.0,hashtag,12,horrible,7.0,h20s3,0.0,disaster,4.0,exposure,nuclear,B,BN,Hashtag,20,Spatial,3
2,57603.0,hashtag,13,nuclear,1.0,h20s3,0.0,horrible,1.0,nuclear,setsuden,C,RP,Hashtag,20,Spatial,3
2,57603.0,hashtag,14,nuclear,2.0,h20s3,1.0,nuclear,1.0,setsuden,nuclear,C,RS,Hashtag,20,Spatial,3
2,57603.0,hashtag,15,nuclear,8.0,h20s3,0.0,nuclear,1.0,nuclear,setsuden,C,RS,Hashtag,20,Spatial,3
2,57603.0,hashtag,16,nuclear,10.0,h20s3,0.0,nuclear,0.0,setsuden,setsuden,C,RS,Hashtag,20,Spatial,3
2,57603.0,hashtag,17,setsuden,5.0,h20s3,0.0,nuclear,4.0,setsuden,cleanenergy,C,RP,Hashtag,20,Spatial,3
2,57603.0,hashtag,18,setsuden,4.0,h20s3,0.0,setsuden,1.0,cleanenergy,electric,C,RS,Hashtag,20,Spatial,3
2,57603.0,hashtag,19,thyroid,6.0,h20s3,0.0,setsuden,0.0,electric,setsuden,B,BN,Hashtag,20,Spatial,3
2,57603.0,hashtag,20,setsuden,5.0,h20s3,0.0,thyroid,3.0,setsuden,nuclear,C,RP,Hashtag,20,Spatial,3
2,57603.0,hashtag,21,setsuden,9.0,h20s3,0.0,setsuden,4.0,nuclear,caution,C,RS,Hashtag,20,Spatial,3
2,57603.0,hashtag,22,setsuden,2.0,h20s3,0.0,setsuden,4.0,caution,danger,C,RS,Hashtag,20,Spatial,3
2,57603.0,hashtag,23,dangerous,9.0,h20s3,0.0,setsuden,0.0,danger,setsuden,C,EC,Hashtag,20,Spatial,3
2,57603.0,hashtag,24,setsuden,10.0,h20s3,0.0,dangerous,3.0,setsuden,nuclear,C,RP,Hashtag,20,Spatial,3
2,57603.0,hashtag,25,setsuden,9.0,h20s3,1.0,setsuden,0.0,nuclear,setsuden,C,RS,Hashtag,20,Spatial,3
2,57603.0,hashtag,26,danger,3.0,h20s3,0.0,setsuden,3.0,setsuden,nuclear,C,EC,Hashtag,20,Spatial,3
2,57603.0,hashtag,27,nuclear,6.0,h20s3,0.0,danger,0.0,nuclear,setsuden,C,RP,Hashtag,20,Spatial,3
2,57603.0,hashtag,28,nuclear,10.0,h20s3,1.0,nuclear,4.0,setsuden,nuclear,C,RS,Hashtag,20,Spatial,3
2,57603.0,hashtag,29,nuclear,7.0,h20s3,0.0,nuclear,0.0,nuclear,setsuden,C,RS,Hashtag,20,Spatial,3
2,57603.0,hashtag,30,nuclear,7.0,h20s3,0.0,nuclear,0.0,setsuden,setsuden,C,RS,Hashtag,20,Spatial,3
2,57603.0,hashtag,31,nuclear,8.0,h20s3,1.0,nuclear,0.0,setsuden,nuclear,C,RS,Hashtag,20,Spatial,3
2,57603.0,hashtag,32,nuclear,7.0,h20s3,1.0,nuclear,1.0,nuclear,nuclear,C,RP,Hashtag,20,Spatial,3
2,57603.0,hashtag,33,nuclear,9.0,h20s3,1.0,nuclear,4.0,nuclear,nuclear,C,RP,Hashtag,20,Spatial,3
2,57603.0,hashtag,34,nuclear,7.0,h20s3,1.0,nuclear,3.0,nuclear,nuclear,C,RS,Hashtag,20,Spatial,3
2,57603.0,hashtag,35,nuclear,7.0,h20s3,1.0,nuclear,4.0,nuclear,nuclear,C,RP,Hashtag,20,Spatial,3
2,57603.0,hashtag,36,nuclear,8.0,h20s3,0.0,nuclear,0.0,nuclear,setsuden,C,RS,Hashtag,20,Spatial,3
2,57603.0,hashtag,37,setsuden,10.0,h20s3,0.0,nuclear,1.0,setsuden,nuclear,C,RP,Hashtag,20,Spatial,3
2,57603.0,hashtag,38,setsuden,5.0,h20s3,0.0,setsuden,4.0,nuclear,nuclear,C,RS,Hashtag,20,Spatial,3
2,57603.0,hashtag,39,setsuden,9.0,h20s3,0.0,setsuden,4.0,nuclear,nuclear,C,RS,Hashtag,20,Spatial,3
2,57603.0,hashtag,40,nuclear,10.0,h20s3,1.0,setsuden,3.0,nuclear,nuclear,C,RP,Hashtag,20,Spatial,3
3,17847.0,hashtag,1,radiationexposure,3.0,h20s3,0.0,nan,5.0,,nucleardisaster,B,BN,Hashtag,20,Spatial,3
3,17847.0,hashtag,2,nucleardisaster,4.0,h20s3,0.0,radiationexposure,1.0,nucleardisaster,environmental,C,RP,Hashtag,20,Spatial,3
3,17847.0,hashtag,3,nucleardisaster,7.0,h20s3,0.0,nucleardisaster,4.0,environmental,radioactive,C,RS,Hashtag,20,Spatial,3
3,17847.0,hashtag,4,nucleardisaster,3.0,h20s3,0.0,nucleardisaster,2.0,radioactive,bad,C,RS,Hashtag,20,Spatial,3
3,17847.0,hashtag,5,scary,2.0,h20s3,0.0,nucleardisaster,2.0,bad,electricity,B,BN,Hashtag,20,Spatial,3
3,17847.0,hashtag,6,renewables,3.0,h20s3,0.0,scary,4.0,electricity,nuclear,B,BN,Hashtag,20,Spatial,3
3,17847.0,hashtag,7,disaster,7.0,h20s3,0.0,renewables,5.0,nuclear,nuclear,B,BN,Hashtag,20,Spatial,3
3,17847.0,hashtag,8,nuclear,2.0,h20s3,0.0,disaster,2.0,nuclear,radiation,C,RP,Hashtag,20,Spatial,3
3,17847.0,hashtag,9,radiation,5.0,h20s3,0.0,nuclear,4.0,radiation,quake,C,RP,Hashtag,20,Spatial,3
3,17847.0,hashtag,10,quake,10.0,h20s3,0.0,radiation,4.0,quake,cancer,C,RP,Hashtag,20,Spatial,3
3,17847.0,hashtag,11,exposure,3.0,h20s3,0.0,quake,2.0,cancer,disaster,B,BN,Hashtag,20,Spatial,3
3,17847.0,hashtag,12,disaster,8.0,h20s3,0.0,exposure,5.0,disaster,nuclear,C,RP,Hashtag,20,Spatial,3
3,17847.0,hashtag,13,nuclear,2.0,h20s3,1.0,disaster,5.0,nuclear,nuclear,C,RP,Hashtag,20,Spatial,3
3,17847.0,hashtag,14,disaster,3.0,h20s3,0.0,nuclear,4.0,nuclear,tragedy,C,EC,Hashtag,20,Spatial,3
3,17847.0,hashtag,15,nuclear,9.0,h20s3,0.0,disaster,4.0,tragedy,safety,C,EC,Hashtag,20,Spatial,3
3,17847.0,hashtag,16,nuclear,1.0,h20s3,1.0,nuclear,5.0,safety,nuclear,C,RS,Hashtag,20,Spatial,3
3,17847.0,hashtag,17,nuclear,6.0,h20s3,1.0,nuclear,5.0,nuclear,nuclear,C,RP,Hashtag,20,Spatial,3
3,17847.0,hashtag,18,nuclear,5.0,h20s3,1.0,nuclear,5.0,nuclear,nuclear,C,RS,Hashtag,20,Spatial,3
3,17847.0,hashtag,19,nuclear,7.0,h20s3,0.0,nuclear,1.0,nuclear,cleanenergy,C,RP,Hashtag,20,Spatial,3
3,17847.0,hashtag,20,nuclear,5.0,h20s3,0.0,nuclear,2.0,cleanenergy,setsuden,C,RS,Hashtag,20,Spatial,3
3,17847.0,hashtag,21,nuclear,8.0,h20s3,0.0,nuclear,1.0,setsuden,explosion,C,RS,Hashtag,20,Spatial,3
3,17847.0,hashtag,22,nuclear,1.0,h20s3,1.0,nuclear,5.0,explosion,nuclear,C,RS,Hashtag,20,Spatial,3
3,17847.0,hashtag,23,nuclear,10.0,h20s3,0.0,nuclear,1.0,nuclear,setsuden,C,RP,Hashtag,20,Spatial,3
3,17847.0,hashtag,24,nuclear,10.0,h20s3,0.0,nuclear,2.0,setsuden,setsuden,C,RS,Hashtag,20,Spatial,3
3,17847.0,hashtag,25,nuclear,10.0,h20s3,0.0,nuclear,4.0,setsuden,crazy,C,RS,Hashtag,20,Spatial,3
3,17847.0,hashtag,26,nuclear,3.0,h20s3,0.0,nuclear,2.0,crazy,danger,C,RS,Hashtag,20,Spatial,3
3,17847.0,hashtag,27,nuclear,7.0,h20s3,1.0,nuclear,4.0,danger,nuclear,C,RS,Hashtag,20,Spatial,3
3,17847.0,hashtag,28,nuclear,9.0,h20s3,0.0,nuclear,1.0,nuclear,greenenergy,C,RS,Hashtag,20,Spatial,3
3,17847.0,hashtag,29,nuclear,8.0,h20s3,1.0,nuclear,4.0,greenenergy,nuclear,C,RS,Hashtag,20,Spatial,3
3,17847.0,hashtag,30,nuclear,8.0,h20s3,1.0,nuclear,4.0,nuclear,nuclear,C,RP,Hashtag,20,Spatial,3
3,17847.0,hashtag,31,nuclear,9.0,h20s3,0.0,nuclear,1.0,nuclear,nuclearenergy,C,RS,Hashtag,20,Spatial,3
3,17847.0,hashtag,32,nuclear,8.0,h20s3,1.0,nuclear,5.0,nuclearenergy,nuclear,C,RS,Hashtag,20,Spatial,3
3,17847.0,hashtag,33,nuclear,8.0,h20s3,0.0,nuclear,1.0,nuclear,earthquake,C,RS,Hashtag,20,Spatial,3
3,17847.0,hashtag,34,nuclear,7.0,h20s3,1.0,nuclear,2.0,earthquake,nuclear,C,RS,Hashtag,20,Spatial,3
3,17847.0,hashtag,35,nuclear,6.0,h20s3,0.0,nuclear,1.0,nuclear,tragic,C,RS,Hashtag,20,Spatial,3
3,17847.0,hashtag,36,nuclear,9.0,h20s3,1.0,nuclear,4.0,tragic,nuclear,C,RS,Hashtag,20,Spatial,3
3,17847.0,hashtag,37,nuclear,1.0,h20s3,1.0,nuclear,5.0,nuclear,nuclear,C,RP,Hashtag,20,Spatial,3
3,17847.0,hashtag,38,nuclear,6.0,h20s3,1.0,nuclear,5.0,nuclear,nuclear,C,RS,Hashtag,20,Spatial,3
3,17847.0,hashtag,39,nuclear,8.0,h20s3,0.0,nuclear,1.0,nuclear,tragedy,C,RS,Hashtag,20,Spatial,3
3,17847.0,hashtag,40,nuclear,10.0,h20s3,1.0,nuclear,2.0,tragedy,nuclear,C,RS,Hashtag,20,Spatial,3
4,17700.0,hashtag,1,earthquake,2.0,h20s3,0.0,nan,2.0,,nuclear,B,BN,Hashtag,20,Spatial,3
4,17700.0,hashtag,2,nuclear,5.0,h20s3,0.0,earthquake,5.0,nuclear,nucleardisaster,C,RP,Hashtag,20,Spatial,3
4,17700.0,hashtag,3,radioactive,7.0,h20s3,0.0,nuclear,3.0,nucleardisaster,nucleardisaster,B,BN,Hashtag,20,Spatial,3
4,17700.0,hashtag,4,nucleardisaster,4.0,h20s3,0.0,radioactive,5.0,nucleardisaster,nuclear,C,RP,Hashtag,20,Spatial,3
