,id,ResponseType,TrialNumber,Response,Group,Points,prev_response,partner_id,partner_prev_response,partner_response,DecisionType,Cumulative Points
85,3,name,6,rachel,1.0,0.0,rachel,2.0,karen,alex,RS,0.0
86,3,name,7,alex,13.0,0.0,rachel,1.0,alex,emily,RP,0.0
87,3,name,8,alex,5.0,0.0,alex,5.0,emily,rachael,RS,0.0
88,3,name,9,rachel,21.0,0.0,alex,1.0,rachael,emily,EC,0.0
89,3,name,10,rachel,5.0,0.0,rachel,5.0,emily,rachael,RS,0.0
90,3,name,11,alex,20.0,0.0,rachel,5.0,rachael,rachael,EC,0.0
91,3,name,12,rachel,21.0,1.0,alex,2.0,rachael,rachel,EC,1.0
92,3,name,13,alex,15.0,0.0,rachel,5.0,rachel,liz,EC,1.0
93,3,name,14,elizabeth,2.0,0.0,alex,4.0,liz,lucky,BN,1.0
94,3,name,15,alex,10.0,0.0,elizabeth,1.0,lucky,emily,EC,1.0
95,3,name,16,alex,16.0,0.0,alex,5.0,emily,rose,RS,1.0
96,3,name,17,rachel,17.0,0.0,alex,1.0,rose,alex,EC,1.0
97,3,name,18,lexi,16.0,0.0,rachel,5.0,alex,rachael,BN,1.0
98,3,name,19,rachel,15.0,0.0,lexi,1.0,rachael,lacy,EC,1.0
99,3,name,20,lexi,24.0,0.0,rachel,4.0,lacy,riri,EC,1.0
100,3,name,21,lexi,11.0,0.0,lexi,4.0,riri,alexa,RS,1.0
101,3,name,22,rachel,25.0,0.0,lexi,5.0,alexa,rachael,EC,1.0
102,3,name,23,rachel,15.0,0.0,rachel,2.0,rachael,jenny,RS,1.0
103,3,name,24,jenny,12.0,0.0,rachel,4.0,jenny,fernie,RP,1.0
104,3,name,25,lexi,24.0,0.0,jenny,1.0,fernie,emily,EC,1.0
105,3,name,26,alex,22.0,0.0,lexi,5.0,emily,lisa,EC,1.0
106,3,name,27,alex,2.0,0.0,alex,1.0,lisa,emmy,RS,1.0
107,3,name,28,rachel,18.0,0.0,alex,5.0,emmy,rachael,EC,1.0
108,3,name,29,lexi,1.0,0.0,rachel,4.0,rachael,hannah,EC,1.0
109,3,name,30,lexi,16.0,0.0,lexi,2.0,hannah,claire,RS,1.0
110,3,name,31,alexa,8.0,0.0,lexi,4.0,claire,opal,EC,1.0
111,3,name,32,elizabeth,10.0,0.0,alexa,1.0,opal,piper,EC,1.0
112,3,name,33,elizabeth,12.0,0.0,elizabeth,5.0,piper,renee,RS,1.0
113,3,name,34,alexa,17.0,0.0,elizabeth,2.0,renee,jenna,EC,1.0
114,3,name,35,jenny,7.0,0.0,alexa,5.0,jenna,rosa,EC,1.0
115,3,name,36,jenny,2.0,0.0,jenny,5.0,rosa,rachael,RS,1.0
116,3,name,37,rachel,23.0,0.0,jenny,1.0,rachael,amelia,EC,1.0
117,3,name,38,alexa,22.0,0.0,rachel,4.0,amelia,karrisa,EC,1.0
118,3,name,39,rose,16.0,0.0,alexa,1.0,karrisa,emily,EC,1.0
119,3,name,40,lexi,20.0,0.0,rose,4.0,emily,gloria,EC,1.0
120,4,name,1,sydney,25.0,0.0,nan,2.0,,jennifer,BN,0.0
121,4,name,2,jennifer,8.0,0.0,sydney,6.0,jennifer,charli,RP,0.0
122,4,name,3,cassie,6.0,0.0,jennifer,5.0,charli,emily,BN,0.0
123,4,name,4,charlie,23.0,0.0,cassie,2.0,emily,stacy,BN,0.0
124,4,name,5,rachel,22.0,0.0,charlie,6.0,stacy,elizabeth,BN,0.0
125,4,name,6,eliza,2.0,0.0,rachel,6.0,elizabeth,wendy,BN,0.0
126,4,name,7,rachie,14.0,0.0,eliza,2.0,wendy,gwen,BN,0.0
127,4,name,8,erica,4.0,0.0,rachie,2.0,gwen,alex,BN,0.0
128,4,name,9,alex,22.0,0.0,erica,5.0,alex,lisa,RP,0.0
129,4,name,10,riri,6.0,0.0,alex,6.0,lisa,diane,BN,0.0
130,4,name,11,cassie,21.0,0.0,riri,6.0,diane,belle,EC,0.0
131,4,name,12,ophelia,22.0,0.0,cassie,5.0,belle,rachael,BN,0.0
132,4,name,13,penny,14.0,0.0,ophelia,2.0,rachael,alex,BN,0.0
133,4,name,14,lucky,2.0,0.0,penny,3.0,alex,elizabeth,BN,0.0
134,4,name,15,wren,11.0,0.0,lucky,2.0,elizabeth,jenny,BN,0.0
135,4,name,16,iris,17.0,0.0,wren,6.0,jenny,selena,BN,0.0
136,4,name,17,fern,18.0,0.0,iris,2.0,selena,rachel,BN,0.0
137,4,name,18,kaela,15.0,0.0,fern,2.0,rachel,jenny,BN,0.0
138,4,name,19,jenny,16.0,0.0,kaela,2.0,jenny,mckayla,RP,0.0
139,4,name,20,riri,24.0,0.0,jenny,3.0,mckayla,lexi,EC,0.0
140,4,name,21,alexa,11.0,0.0,riri,3.0,lexi,lexi,BN,0.0
141,4,name,22,alexa,24.0,0.0,alexa,2.0,lexi,wren,RS,0.0
142,4,name,23,alexa,16.0,0.0,alexa,5.0,wren,rachael,RS,0.0
143,4,name,24,fernie,12.0,0.0,alexa,3.0,rachael,jenny,BN,0.0
144,4,name,25,lucy,25.0,0.0,fernie,5.0,jenny,rachael,BN,0.0
145,4,name,26,diane,23.0,0.0,lucy,6.0,rachael,isis,EC,0.0
146,4,name,27,opha,1.0,0.0,diane,2.0,isis,jennifer,BN,0.0
147,4,name,28,erica,19.0,0.0,opha,6.0,jennifer,annie,EC,0.0
148,4,name,29,hannah,1.0,0.0,erica,3.0,annie,lexi,BN,0.0
149,4,name,30,lexi,17.0,0.0,hannah,5.0,lexi,cassie,RP,0.0
150,4,name,31,opal,8.0,0.0,lexi,3.0,cassie,alexa,BN,0.0
151,4,name,32,hanna,11.0,0.0,opal,5.0,alexa,robin,BN,0.0
152,4,name,33,robin,11.0,0.0,hanna,2.0,robin,jenny,RP,0.0
153,4,name,34,tracy,18.0,0.0,robin,6.0,jenny,jessica,BN,0.0
154,4,name,35,phila,8.0,0.0,tracy,6.0,jessica,mercedes,BN,0.0
155,4,name,36,kayla,1.0,0.0,phila,2.0,mercedes,payton,BN,0.0
156,4,name,37,wren,24.0,0.0,kayla,2.0,payton,karly,EC,0.0
157,4,name,38,karrisa,22.0,0.0,wren,3.0,karly,alexa,BN,0.0
158,4,name,39,sapphire,17.0,0.0,karrisa,2.0,alexa,jennifer,BN,0.0
159,4,name,40,gloria,20.0,0.0,sapphire,3.0,jennifer,lexi,BN,0.0
160,5,name,1,redhead,1.0,0.0,nan,6.0,,joan,BN,0.0
161,5,name,2,ginger,7.0,0.0,redhead,3.0,joan,rachel,BN,0.0
162,5,name,3,emily,6.0,0.0,ginger,4.0,rachel,cassie,BN,0.0
163,5,name,4,sarah,24.0,0.0,emily,6.0,cassie,emmy,BN,0.0
164,5,name,5,karen,21.0,0.0,sarah,3.0,emmy,rachel,BN,0.0
165,5,name,6,emma,3.0,0.0,karen,7.0,rachel,rebecca,BN,0.0
166,5,name,7,michelle,15.0,0.0,emma,6.0,rebecca,rebecca,BN,0.0
167,5,name,8,rachael,5.0,0.0,michelle,3.0,rebecca,alex,BN,0.0
168,5,name,9,lisa,22.0,0.0,rachael,4.0,alex,alex,BN,0.0
169,5,name,10,rachael,5.0,0.0,lisa,3.0,alex,rachel,EC,0.0
170,5,name,11,rachael,20.0,0.0,rachael,3.0,rachel,alex,RS,0.0
171,5,name,12,rachael,22.0,0.0,rachael,4.0,alex,ophelia,RS,0.0
172,5,name,13,liz,15.0,0.0,rachael,3.0,ophelia,alex,BN,0.0
173,5,name,14,rachael,3.0,0.0,liz,7.0,alex,rebecca,EC,0.0
174,5,name,15,emma,12.0,0.0,rachael,6.0,rebecca,rosa,EC,0.0
175,5,name,16,rose,16.0,0.0,emma,3.0,rosa,alex,BN,0.0
176,5,name,17,rachael,19.0,0.0,rose,7.0,alex,rebecca,EC,0.0
177,5,name,18,rachael,16.0,0.0,rachael,3.0,rebecca,lexi,RS,0.0
178,5,name,19,lena,17.0,0.0,rachael,6.0,lexi,casie,BN,0.0
179,5,name,20,rachael,25.0,0.0,lena,6.0,casie,violet,EC,0.0
180,5,name,21,lexi,12.0,0.0,rachael,7.0,violet,rebecca,EC,0.0
181,5,name,22,rachael,25.0,0.0,lexi,3.0,rebecca,rachel,EC,0.0
182,5,name,23,rachael,16.0,0.0,rachael,4.0,rachel,alexa,RS,0.0
183,5,name,24,alex,13.0,0.0,rachael,7.0,alexa,rebecca,EC,0.0
184,5,name,25,rachael,25.0,0.0,alex,4.0,rebecca,lucy,EC,0.0
185,5,name,26,lisa,22.0,0.0,rachael,3.0,lucy,alex,EC,0.0
186,5,name,27,rachael,3.0,0.0,lisa,6.0,alex,lulu,EC,0.0
187,5,name,28,rachael,18.0,0.0,rachael,3.0,lulu,rachel,RS,0.0
188,5,name,29,violet,2.0,0.0,rachael,6.0,rachel,angel,EC,0.0
189,5,name,30,cassie,17.0,0.0,violet,4.0,angel,lexi,EC,0.0
190,5,name,31,rachael,9.0,0.0,cassie,6.0,lexi,sue,EC,0.0
191,5,name,32,robin,11.0,0.0,rachael,4.0,sue,hanna,BN,0.0
192,5,name,33,renee,12.0,0.0,robin,3.0,hanna,elizabeth,BN,0.0
193,5,name,34,rachael,19.0,0.0,renee,7.0,elizabeth,rebecca,EC,0.0
194,5,name,35,rosa,7.0,0.0,rachael,3.0,rebecca,jenny,EC,0.0
195,5,name,36,rachael,2.0,0.0,rosa,3.0,jenny,jenny,EC,0.0
196,5,name,37,lexi,25.0,0.0,rachael,6.0,jenny,betty,EC,0.0
197,5,name,38,sarah,23.0,0.0,lexi,7.0,betty,rebecca,EC,0.0
198,5,name,39,kelly,18.0,0.0,sarah,7.0,rebecca,rebecca,BN,0.0
199,5,name,40,rachael,21.0,0.0,kelly,7.0,rebecca,rebecca,EC,0.0
200,6,name,1,joan,1.0,0.0,nan,5.0,,redhead,BN,0.0
201,6,name,2,charli,8.0,0.0,joan,4.0,redhead,jennifer,BN,0.0
202,6,name,3,hunter,7.0,0.0,charli,8.0,jennifer,emma,BN,0.0
203,6,name,4,emmy,24.0,0.0,hunter,5.0,emma,sarah,BN,0.0
204,6,name,5,elizabeth,22.0,0.0,emmy,4.0,sarah,rachel,BN,0.0
205,6,name,6,wendy,2.0,0.0,elizabeth,4.0,rachel,eliza,BN,0.0
206,6,name,7,rebecca,15.0,0.0,wendy,5.0,eliza,michelle,BN,0.0
207,6,name,8,lisa,6.0,0.0,rebecca,7.0,michelle,rebecca,BN,0.0
208,6,name,9,elle,23.0,0.0,lisa,7.0,rebecca,rebecca,BN,0.0
209,6,name,10,diane,6.0,0.0,elle,4.0,rebecca,riri,BN,0.0
210,6,name,11,belle,21.0,0.0,diane,4.0,riri,cassie,BN,0.0
211,6,name,12,ashley,23.0,0.0,belle,8.0,cassie,karen,BN,0.0
212,6,name,13,rose,16.0,0.0,ashley,8.0,karen,marie,BN,0.0
213,6,name,14,willow,4.0,0.0,rose,8.0,marie,karen,BN,0.0
214,6,name,15,rosa,12.0,0.0,willow,5.0,karen,emma,BN,0.0
215,6,name,16,selena,17.0,0.0,rosa,4.0,emma,iris,BN,0.0
216,6,name,17,tiffany,20.0,0.0,selena,8.0,iris,karen,BN,0.0
217,6,name,18,zena,17.0,0.0,tiffany,8.0,karen,michelle,BN,0.0
218,6,name,19,casie,17.0,0.0,zena,5.0,michelle,lena,BN,0.0
219,6,name,20,violet,25.0,0.0,casie,5.0,lena,rachael,BN,0.0
220,6,name,21,ella,13.0,0.0,violet,8.0,rachael,sophie,BN,0.0
221,6,name,22,latesha,1.0,0.0,ella,8.0,sophie,ella,BN,0.0
222,6,name,23,phoenix,17.0,0.0,latesha,8.0,ella,rebecca,BN,0.0
223,6,name,24,isabelle,14.0,0.0,phoenix,8.0,rebecca,phoenix,BN,0.0
224,6,name,25,mary,1.0,0.0,isabelle,7.0,phoenix,rebecca,BN,0.0
225,6,name,26,isis,23.0,0.0,mary,4.0,rebecca,diane,BN,0.0
226,6,name,27,lulu,3.0,0.0,isis,5.0,diane,rachael,BN,0.0
227,6,name,28,annie,19.0,0.0,lulu,4.0,rachael,erica,BN,0.0
228,6,name,29,angel,2.0,0.0,annie,5.0,erica,violet,BN,0.0
229,6,name,30,riley,18.0,0.0,angel,7.0,violet,rebecca,BN,0.0
230,6,name,31,sue,9.0,0.0,riley,5.0,rebecca,rachael,BN,0.0
231,6,name,32,gwen,12.0,0.0,sue,8.0,rachael,karen,BN,0.0
232,6,name,33,agatha,13.0,0.0,gwen,7.0,karen,rebecca,BN,0.0
233,6,name,34,jessica,18.0,0.0,agatha,4.0,rebecca,tracy,BN,0.0
234,6,name,35,mercedes,8.0,0.0,jessica,4.0,tracy,phila,BN,0.0
235,6,name,36,ruth,3.0,0.0,mercedes,8.0,phila,karen,BN,0.0
236,6,name,37,betty,25.0,0.0,ruth,5.0,karen,lexi,BN,0.0
237,6,name,38,reese,24.0,0.0,betty,8.0,lexi,karen,BN,0.0
238,6,name,39,fawn,19.0,0.0,reese,8.0,karen,rebecca,BN,0.0
239,6,name,40,natasha,22.0,0.0,fawn,8.0,rebecca,rebecca,BN,0.0
240,7,name,1,rebecca,2.0,0.0,nan,9.0,,ashley,BN,0.0
241,7,name,2,rebecca,9.0,0.0,rebecca,8.0,ashley,emily,RS,0.0
242,7,name,3,rebecca,8.0,0.0,rebecca,9.0,emily,sarah,RS,0.0
243,7,name,4,rebecca,25.0,0.0,rebecca,8.0,sarah,casey,RS,0.0
244,7,name,5,rebecca,23.0,0.0,rebecca,9.0,casey,karen,RS,0.0
245,7,name,6,rebecca,3.0,0.0,rebecca,5.0,karen,emma,RS,0.0
246,7,name,7,rebecca,16.0,0.0,rebecca,9.0,emma,karen,RS,0.0
247,7,name,8,rebecca,6.0,0.0,rebecca,6.0,karen,lisa,RS,0.0
248,7,name,9,rebecca,23.0,0.0,rebecca,6.0,lisa,elle,RS,0.0
249,7,name,10,rebecca,7.0,0.0,rebecca,9.0,elle,karen,RS,0.0
250,7,name,11,rebecca,22.0,0.0,rebecca,9.0,karen,karen,RS,0.0
251,7,name,12,rebecca,24.0,0.0,rebecca,9.0,karen,karen,RS,0.0
252,7,name,13,rebecca,17.0,0.0,rebecca,9.0,karen,karen,RS,0.0
253,7,name,14,rebecca,3.0,0.0,rebecca,5.0,karen,rachael,RS,0.0
254,7,name,15,rebecca,13.0,0.0,rebecca,9.0,rachael,karen,RS,0.0
255,7,name,16,rebecca,18.0,0.0,rebecca,9.0,karen,karen,RS,0.0
256,7,name,17,rebecca,19.0,0.0,rebecca,5.0,karen,rachael,RS,0.0
257,7,name,18,rebecca,18.0,0.0,rebecca,9.0,rachael,karen,RS,0.0
258,7,name,19,rebecca,18.0,0.0,rebecca,8.0,karen,karen,RS,0.0
259,7,name,20,rebecca,1.0,1.0,rebecca,8.0,karen,rebecca,RS,1.0
260,7,name,21,rebecca,12.0,0.0,rebecca,5.0,rebecca,lexi,RP,1.0
261,7,name,22,rebecca,2.0,1.0,rebecca,9.0,lexi,rebecca,RS,2.0
262,7,name,23,rebecca,18.0,0.0,rebecca,9.0,rebecca,karen,RS,2.0
263,7,name,24,rebecca,13.0,0.0,rebecca,5.0,karen,alex,RS,2.0
264,7,name,25,rebecca,1.0,0.0,rebecca,6.0,alex,mary,RS,2.0
265,7,name,26,rebecca,24.0,1.0,rebecca,9.0,mary,rebecca,RS,3.0
266,7,name,27,rebecca,4.0,0.0,rebecca,8.0,rebecca,karen,RS,3.0
267,7,name,28,rebecca,20.0,0.0,rebecca,9.0,karen,emma,RS,3.0
268,7,name,29,rebecca,3.0,0.0,rebecca,9.0,emma,emma,RS,3.0
269,7,name,30,rebecca,18.0,0.0,rebecca,6.0,emma,riley,RS,3.0
270,7,name,31,rebecca,10.0,1.0,rebecca,9.0,riley,rebecca,RS,4.0
271,7,name,32,rebecca,13.0,0.0,rebecca,9.0,rebecca,karen,RP,4.0
272,7,name,33,rebecca,13.0,0.0,rebecca,6.0,karen,agatha,RS,4.0
273,7,name,34,rebecca,19.0,0.0,rebecca,5.0,agatha,rachael,RS,4.0
274,7,name,35,rebecca,9.0,1.0,rebecca,9.0,rachael,rebecca,RS,5.0
275,7,name,36,rebecca,4.0,0.0,rebecca,9.0,rebecca,karen,RS,5.0
276,7,name,37,rebecca,1.0,0.0,rebecca,8.0,karen,ruth,RS,5.0
277,7,name,38,rebecca,23.0,0.0,rebecca,5.0,ruth,sarah,RS,5.0
278,7,name,39,rebecca,18.0,0.0,rebecca,5.0,sarah,kelly,RS,5.0
279,7,name,40,rebecca,21.0,0.0,rebecca,5.0,kelly,rachael,RS,5.0
280,8,name,1,erica,3.0,0.0,nan,10.0,,karen,BN,0.0
281,8,name,2,emily,9.0,0.0,erica,7.0,karen,rebecca,BN,0.0
282,8,name,3,emma,7.0,0.0,emily,6.0,rebecca,hunter,BN,0.0
283,8,name,4,casey,25.0,0.0,emma,7.0,hunter,rebecca,BN,0.0
284,8,name,5,rebecca,24.0,0.0,casey,10.0,rebecca,karen,RP,0.0
285,8,name,6,karen,4.0,1.0,rebecca,10.0,karen,karen,RP,1.0
286,8,name,7,rebecca,17.0,0.0,karen,10.0,karen,karen,EC,1.0
287,8,name,8,hunter,7.0,0.0,rebecca,10.0,karen,karen,EC,1.0
288,8,name,9,karen,24.0,1.0,hunter,9.0,karen,karen,RP,2.0
289,8,name,10,rebecca,8.0,0.0,karen,10.0,karen,karen,EC,2.0
290,8,name,11,karen,23.0,1.0,rebecca,10.0,karen,karen,RP,3.0
291,8,name,12,karen,23.0,0.0,karen,6.0,karen,ashley,RS,3.0
292,8,name,13,marie,16.0,0.0,karen,6.0,ashley,rose,BN,3.0
293,8,name,14,karen,4.0,0.0,marie,6.0,rose,willow,EC,3.0
294,8,name,15,willow,14.0,0.0,karen,10.0,willow,karen,RP,3.0
295,8,name,16,karen,19.0,1.0,willow,10.0,karen,karen,RP,4.0
296,8,name,17,karen,20.0,0.0,karen,6.0,karen,tiffany,RS,4.0
297,8,name,18,michelle,17.0,0.0,karen,6.0,tiffany,zena,BN,4.0
298,8,name,19,karen,18.0,0.0,michelle,7.0,zena,rebecca,EC,4.0
299,8,name,20,rebecca,1.0,1.0,karen,7.0,rebecca,rebecca,RP,5.0
300,8,name,21,sophie,13.0,0.0,rebecca,6.0,rebecca,ella,BN,5.0
301,8,name,22,ella,1.0,0.0,sophie,6.0,ella,latesha,RP,5.0
302,8,name,23,rebecca,17.0,0.0,ella,6.0,latesha,phoenix,EC,5.0
303,8,name,24,phoenix,14.0,0.0,rebecca,6.0,phoenix,isabelle,RP,5.0
304,8,name,25,karen,2.0,1.0,phoenix,9.0,isabelle,karen,EC,6.0
305,8,name,26,rebecca,25.0,0.0,karen,10.0,karen,karen,EC,6.0
306,8,name,27,karen,4.0,0.0,rebecca,7.0,karen,rebecca,RP,6.0
307,8,name,28,karen,21.0,1.0,karen,10.0,rebecca,karen,RS,7.0
308,8,name,29,rebecca,4.0,0.0,karen,10.0,karen,karen,EC,7.0
309,8,name,30,karen,19.0,1.0,rebecca,9.0,karen,karen,RP,8.0
310,8,name,31,karen,11.0,1.0,karen,10.0,karen,karen,RS,9.0
311,8,name,32,karen,12.0,0.0,karen,6.0,karen,gwen,RP,9.0
312,8,name,33,gwen,14.0,0.0,karen,9.0,gwen,karen,RP,9.0
313,8,name,34,karen,20.0,1.0,gwen,9.0,karen,karen,RP,10.0
314,8,name,35,sarah,10.0,0.0,karen,10.0,karen,karen,BN,10.0
315,8,name,36,karen,3.0,0.0,sarah,6.0,karen,ruth,RP,10.0
316,8,name,37,ruth,1.0,0.0,karen,7.0,ruth,rebecca,RP,10.0
317,8,name,38,karen,24.0,0.0,ruth,6.0,rebecca,reese,EC,10.0
318,8,name,39,rebecca,19.0,0.0,karen,6.0,reese,fawn,EC,10.0
319,8,name,40,rebecca,22.0,0.0,rebecca,6.0,fawn,natasha,RS,10.0
320,9,name,1,ashley,2.0,0.0,nan,7.0,,rebecca,BN,0.0
321,9,name,2,ashley,10.0,0.0,ashley,10.0,rebecca,karen,RS,0.0
322,9,name,3,sarah,8.0,0.0,ashley,7.0,karen,rebecca,BN,0.0
323,9,name,4,sarah,1.0,0.0,sarah,10.0,rebecca,karen,RS,0.0
324,9,name,5,karen,23.0,0.0,sarah,7.0,karen,rebecca,RP,0.0
325,9,name,6,karen,5.0,0.0,karen,11.0,rebecca,emily,RS,0.0
326,9,name,7,karen,16.0,0.0,karen,7.0,emily,rebecca,RS,0.0
327,9,name,8,karen,8.0,0.0,karen,11.0,rebecca,emma,RS,0.0
328,9,name,9,karen,24.0,1.0,karen,8.0,emma,karen,RS,1.0
329,9,name,10,karen,7.0,0.0,karen,7.0,karen,rebecca,RP,1.0
