,id,ResponseType,TrialNumber,Response,Group,Points,prev_response,partner_id,partner_prev_response,partner_response,DecisionType,Cumulative Points
24,1,hashtag,25,tsunami,5,1.0,tsunami,3.0,disaster,tsunami,RS,4.0
25,1,hashtag,26,tsunami,18,0.0,tsunami,49.0,tsunami,disasterrelief,RS,4.0
26,1,hashtag,27,tsunami,23,1.0,tsunami,49.0,disasterrelief,tsunami,RS,5.0
27,1,hashtag,28,tsunami,18,1.0,tsunami,3.0,tsunami,tsunami,RS,6.0
28,1,hashtag,29,tsunami,2,1.0,tsunami,2.0,tsunami,tsunami,RP,7.0
29,1,hashtag,30,tsunami,5,0.0,tsunami,2.0,tsunami,earthquake,RS,7.0
30,1,hashtag,31,tsunami,23,1.0,tsunami,2.0,earthquake,tsunami,RS,8.0
31,1,hashtag,32,tsunami,19,0.0,tsunami,49.0,tsunami,helpjapan,RP,8.0
32,1,hashtag,33,tsunami,4,1.0,tsunami,49.0,helpjapan,tsunami,RS,9.0
33,1,hashtag,34,tsunami,20,1.0,tsunami,3.0,tsunami,tsunami,RP,10.0
34,1,hashtag,35,tsunami,18,1.0,tsunami,3.0,tsunami,tsunami,RS,11.0
35,1,hashtag,36,tsunami,6,0.0,tsunami,50.0,tsunami,disaster,RP,11.0
36,1,hashtag,37,tsunami,4,0.0,tsunami,49.0,disaster,311,RS,11.0
37,1,hashtag,38,tsunami,6,1.0,tsunami,3.0,311,tsunami,RS,12.0
38,1,hashtag,39,tsunami,25,0.0,tsunami,50.0,tsunami,earthquake,RP,12.0
39,1,hashtag,40,tsunami,20,0.0,tsunami,49.0,earthquake,rescue,RS,12.0
40,2,hashtag,8,disaster,24,0.0,nan,50.0,,atomicdestruction,BN,0.0
41,2,hashtag,9,radiation,12,0.0,disaster,50.0,atomicdestruction,cancervictims,BN,0.0
42,2,hashtag,10,who,5,0.0,radiation,1.0,cancervictims,tragedy,BN,0.0
43,2,hashtag,11,nuclearincident,2,0.0,who,4.0,tragedy,tsunami,BN,0.0
44,2,hashtag,12,earthquake,15,0.0,nuclearincident,1.0,tsunami,hope,BN,0.0
45,2,hashtag,13,nuclearreactor,14,0.0,earthquake,3.0,hope,tsunami,BN,0.0
46,2,hashtag,14,tsunami,5,0.0,nuclearreactor,50.0,tsunami,hope,RP,0.0
47,2,hashtag,15,cancer,13,0.0,tsunami,50.0,hope,natural_disaster,BN,0.0
48,2,hashtag,16,nuclear_accident,14,0.0,cancer,50.0,natural_disaster,2011_nuclear_disaster,BN,0.0
49,2,hashtag,17,2011nucleardisaster,17,0.0,nuclear_accident,3.0,2011_nuclear_disaster,tsunami,BN,0.0
50,2,hashtag,18,cancer,24,0.0,2011nucleardisaster,4.0,tsunami,tsunami,EC,0.0
51,2,hashtag,19,nuclearaccident,7,0.0,cancer,4.0,tsunami,tsunami,BN,0.0
52,2,hashtag,20,tsunami,20,1.0,nuclearaccident,1.0,tsunami,tsunami,RP,1.0
53,2,hashtag,21,tsunami,17,0.0,tsunami,4.0,tsunami,earthquake,RS,1.0
54,2,hashtag,22,earthquake,21,1.0,tsunami,4.0,earthquake,earthquake,RP,2.0
55,2,hashtag,23,tsunami,7,0.0,earthquake,50.0,earthquake,prayfordaiichi,EC,2.0
56,2,hashtag,24,tsunamidisaster,6,0.0,tsunami,50.0,prayfordaiichi,earthquake,BN,2.0
57,2,hashtag,25,tsunami,4,0.0,tsunamidisaster,50.0,earthquake,earthquakedisaster,EC,2.0
58,2,hashtag,26,earthquake,19,0.0,tsunami,50.0,earthquakedisaster,tsunami,EC,2.0
59,2,hashtag,27,tsunami,24,0.0,earthquake,50.0,tsunami,disaster_tsunami,RP,2.0
60,2,hashtag,28,earthquake,17,0.0,tsunami,50.0,disaster_tsunami,nuclearwaste,EC,2.0
61,2,hashtag,29,tsunami,2,1.0,earthquake,1.0,nuclearwaste,tsunami,EC,3.0
62,2,hashtag,30,earthquake,5,0.0,tsunami,1.0,tsunami,tsunami,EC,3.0
63,2,hashtag,31,tsunami,23,1.0,earthquake,1.0,tsunami,tsunami,RP,4.0
64,2,hashtag,32,earthquake,20,0.0,tsunami,50.0,tsunami,nuclear_disaster,EC,4.0
65,2,hashtag,33,tsunami,5,1.0,earthquake,50.0,nuclear_disaster,tsunami,EC,5.0
66,2,hashtag,34,earthquake,19,1.0,tsunami,50.0,tsunami,earthquake,EC,6.0
67,2,hashtag,35,nucleardisaster,17,0.0,earthquake,50.0,earthquake,tsunami,BN,6.0
68,2,hashtag,36,tsunami,7,1.0,nucleardisaster,3.0,tsunami,tsunami,RP,7.0
69,2,hashtag,37,earthquakedisaster,5,0.0,tsunami,4.0,tsunami,tsunami,EC,7.0
70,2,hashtag,38,tsunami,5,0.0,earthquakedisaster,50.0,tsunami,disaster,RP,7.0
71,2,hashtag,39,tsunami,1,1.0,tsunami,3.0,disaster,tsunami,RS,8.0
72,2,hashtag,40,earthquake,21,1.0,tsunami,50.0,tsunami,earthquake,EC,9.0
73,3,hashtag,1,tsunami,13,0.0,nan,5.0,,earthquake,BN,0.0
74,3,hashtag,2,earthquake,1,0.0,tsunami,5.0,earthquake,tsunami,RP,0.0
75,3,hashtag,3,tsunami,16,0.0,earthquake,,tsunami,nan,RP,0.0
76,3,hashtag,4,tsunami,1,1.0,tsunami,5.0,,tsunami,RS,1.0
77,3,hashtag,5,tsunami,22,0.0,tsunami,1.0,tsunami,nuclear,RP,1.0
78,3,hashtag,6,tsunami,6,0.0,tsunami,1.0,nuclear,accident,RS,1.0
79,3,hashtag,7,tsunami,20,1.0,tsunami,5.0,accident,tsunami,RS,2.0
80,3,hashtag,8,tsunami,25,0.0,tsunami,4.0,tsunami,island,RP,2.0
81,3,hashtag,9,tsunami,13,0.0,tsunami,4.0,island,daiichi,RS,2.0
82,3,hashtag,10,tsunami,6,1.0,tsunami,4.0,daiichi,tsunami,RS,3.0
83,3,hashtag,11,tsunami,3,1.0,tsunami,5.0,tsunami,tsunami,RS,4.0
84,3,hashtag,12,tsunami,16,1.0,tsunami,5.0,tsunami,tsunami,RS,5.0
85,3,hashtag,13,tsunami,14,0.0,tsunami,2.0,tsunami,nuclearreactor,RP,5.0
86,3,hashtag,14,tsunami,6,0.0,tsunami,4.0,nuclearreactor,disaster,RS,5.0
87,3,hashtag,15,tsunami,14,0.0,tsunami,1.0,disaster,nuclear,RS,5.0
88,3,hashtag,16,tsunami,15,1.0,tsunami,4.0,nuclear,tsunami,RS,6.0
89,3,hashtag,17,tsunami,17,0.0,tsunami,2.0,tsunami,2011nucleardisaster,RS,6.0
90,3,hashtag,18,tsunami,25,1.0,tsunami,5.0,2011nucleardisaster,tsunami,RS,7.0
91,3,hashtag,19,tsunami,8,1.0,tsunami,5.0,tsunami,tsunami,RP,8.0
92,3,hashtag,20,tsunami,21,1.0,tsunami,5.0,tsunami,tsunami,RP,9.0
93,3,hashtag,21,tsunami,16,1.0,tsunami,1.0,tsunami,tsunami,RS,10.0
94,3,hashtag,22,tsunami,22,1.0,tsunami,5.0,tsunami,tsunami,RP,11.0
95,3,hashtag,23,tsunami,8,1.0,tsunami,5.0,tsunami,tsunami,RP,12.0
96,3,hashtag,24,tsunami,7,0.0,tsunami,4.0,tsunami,nuclear,RP,12.0
97,3,hashtag,25,tsunami,5,1.0,tsunami,1.0,nuclear,tsunami,RS,13.0
98,3,hashtag,26,tsunami,20,1.0,tsunami,5.0,tsunami,tsunami,RS,14.0
99,3,hashtag,27,tsunami,25,1.0,tsunami,4.0,tsunami,tsunami,RS,15.0
100,3,hashtag,28,tsunami,18,1.0,tsunami,1.0,tsunami,tsunami,RS,16.0
101,3,hashtag,29,tsunami,3,1.0,tsunami,4.0,tsunami,tsunami,RP,17.0
102,3,hashtag,30,tsunami,6,1.0,tsunami,4.0,tsunami,tsunami,RP,18.0
103,3,hashtag,31,tsunami,24,1.0,tsunami,4.0,tsunami,tsunami,RP,19.0
104,3,hashtag,32,tsunami,21,1.0,tsunami,4.0,tsunami,tsunami,RS,20.0
105,3,hashtag,33,tsunami,6,1.0,tsunami,4.0,tsunami,tsunami,RP,21.0
106,3,hashtag,34,tsunami,20,1.0,tsunami,1.0,tsunami,tsunami,RS,22.0
107,3,hashtag,35,tsunami,18,1.0,tsunami,1.0,tsunami,tsunami,RS,23.0
108,3,hashtag,36,tsunami,7,1.0,tsunami,2.0,tsunami,tsunami,RS,24.0
109,3,hashtag,37,tsunami,6,1.0,tsunami,5.0,tsunami,tsunami,RP,25.0
110,3,hashtag,38,tsunami,6,1.0,tsunami,1.0,tsunami,tsunami,RP,26.0
111,3,hashtag,39,tsunami,1,1.0,tsunami,2.0,tsunami,tsunami,RP,27.0
112,3,hashtag,40,tsunami,22,1.0,tsunami,5.0,tsunami,tsunami,RS,28.0
113,4,hashtag,1,disaster,12,0.0,nan,,,nan,BN,0.0
114,4,hashtag,2,setsuden,2,0.0,disaster,6.0,,earthquake,BN,0.0
115,4,hashtag,3,earthquake,17,0.0,setsuden,5.0,earthquake,tsunami,RP,0.0
116,4,hashtag,4,daiichi,2,0.0,earthquake,6.0,tsunami,healthcrisis,BN,0.0
117,4,hashtag,5,waves,23,0.0,daiichi,,healthcrisis,nan,BN,0.0
118,4,hashtag,6,nuclear,7,0.0,waves,,,nan,BN,0.0
119,4,hashtag,7,fallout,19,0.0,nuclear,,,nan,BN,0.0
120,4,hashtag,8,island,25,0.0,fallout,3.0,,tsunami,BN,0.0
121,4,hashtag,9,daiichi,13,0.0,island,3.0,tsunami,tsunami,EC,0.0
122,4,hashtag,10,tsunami,6,1.0,daiichi,3.0,tsunami,tsunami,RP,1.0
123,4,hashtag,11,tsunami,2,0.0,tsunami,2.0,tsunami,nuclearincident,RP,1.0
124,4,hashtag,12,nucleardisaster,17,0.0,tsunami,6.0,nuclearincident,tsunami,BN,1.0
125,4,hashtag,13,waves,15,0.0,nucleardisaster,5.0,tsunami,tsunami,EC,1.0
126,4,hashtag,14,disaster,6,0.0,waves,3.0,tsunami,tsunami,EC,1.0
127,4,hashtag,15,tsunami,15,1.0,disaster,5.0,tsunami,tsunami,RP,2.0
128,4,hashtag,16,tsunami,15,1.0,tsunami,3.0,tsunami,tsunami,RS,3.0
129,4,hashtag,17,tsunami,18,1.0,tsunami,6.0,tsunami,tsunami,RP,4.0
130,4,hashtag,18,tsunami,24,0.0,tsunami,2.0,tsunami,cancer,RP,4.0
131,4,hashtag,19,tsunami,7,0.0,tsunami,2.0,cancer,nuclearaccident,RS,4.0
132,4,hashtag,20,tsunami,22,0.0,tsunami,6.0,nuclearaccident,earthquake,RS,4.0
133,4,hashtag,21,earthquake,17,0.0,tsunami,2.0,earthquake,tsunami,RP,4.0
134,4,hashtag,22,earthquake,21,1.0,earthquake,2.0,tsunami,earthquake,RS,5.0
135,4,hashtag,23,tsunami,9,1.0,earthquake,6.0,earthquake,tsunami,EC,6.0
136,4,hashtag,24,nuclear,7,0.0,tsunami,3.0,tsunami,tsunami,EC,6.0
137,4,hashtag,25,tsunami,6,1.0,nuclear,6.0,tsunami,tsunami,RP,7.0
138,4,hashtag,26,earthquake,21,0.0,tsunami,6.0,tsunami,tsunami,EC,7.0
139,4,hashtag,27,tsunami,25,1.0,earthquake,3.0,tsunami,tsunami,RP,8.0
140,4,hashtag,28,earthquake,19,0.0,tsunami,5.0,tsunami,tsunami,EC,8.0
141,4,hashtag,29,tsunami,3,1.0,earthquake,3.0,tsunami,tsunami,RP,9.0
142,4,hashtag,30,tsunami,6,1.0,tsunami,3.0,tsunami,tsunami,RS,10.0
143,4,hashtag,31,tsunami,24,1.0,tsunami,3.0,tsunami,tsunami,RS,11.0
144,4,hashtag,32,tsunami,21,1.0,tsunami,3.0,tsunami,tsunami,RS,12.0
145,4,hashtag,33,tsunami,6,1.0,tsunami,3.0,tsunami,tsunami,RS,13.0
146,4,hashtag,34,tsunami,21,1.0,tsunami,5.0,tsunami,tsunami,RS,14.0
147,4,hashtag,35,tsunami,19,1.0,tsunami,6.0,tsunami,tsunami,RP,15.0
148,4,hashtag,36,tsunami,8,1.0,tsunami,5.0,tsunami,tsunami,RS,16.0
149,4,hashtag,37,tsunami,5,0.0,tsunami,2.0,tsunami,earthquakedisaster,RS,16.0
150,4,hashtag,38,tsunami,7,1.0,tsunami,6.0,earthquakedisaster,tsunami,RS,17.0
151,4,hashtag,39,tsunami,2,1.0,tsunami,5.0,tsunami,tsunami,RS,18.0
152,4,hashtag,40,tsunami,23,1.0,tsunami,6.0,tsunami,tsunami,RP,19.0
153,5,hashtag,1,earthquake,13,0.0,nan,3.0,,tsunami,BN,0.0
154,5,hashtag,2,tsunami,1,0.0,earthquake,3.0,tsunami,earthquake,RP,0.0
155,5,hashtag,3,tsunami,17,0.0,tsunami,4.0,earthquake,earthquake,RS,0.0
156,5,hashtag,4,tsunami,1,1.0,tsunami,3.0,earthquake,tsunami,RS,1.0
157,5,hashtag,5,tsunami,24,0.0,tsunami,6.0,tsunami,radiation,RP,1.0
158,5,hashtag,6,tsunami,8,0.0,tsunami,,radiation,nan,RS,1.0
159,5,hashtag,7,tsunami,20,1.0,tsunami,3.0,,tsunami,RS,2.0
160,5,hashtag,8,tsunami,1,0.0,tsunami,7.0,tsunami,disasterawareness,RS,2.0
161,5,hashtag,9,tsunami,14,0.0,tsunami,7.0,disasterawareness,japanaid,RS,2.0
162,5,hashtag,10,tsunami,7,0.0,tsunami,6.0,japanaid,tohoku,RS,2.0
163,5,hashtag,11,tsunami,3,1.0,tsunami,3.0,tohoku,tsunami,RS,3.0
164,5,hashtag,12,tsunami,16,1.0,tsunami,3.0,tsunami,tsunami,RS,4.0
165,5,hashtag,13,tsunami,15,0.0,tsunami,4.0,tsunami,waves,RP,4.0
166,5,hashtag,14,tsunami,7,1.0,tsunami,7.0,waves,tsunami,RS,5.0
167,5,hashtag,15,tsunami,15,1.0,tsunami,4.0,tsunami,tsunami,RS,6.0
168,5,hashtag,16,tsunami,16,0.0,tsunami,7.0,tsunami,danger,RP,6.0
169,5,hashtag,17,tsunami,19,1.0,tsunami,7.0,danger,tsunami,RS,7.0
170,5,hashtag,18,tsunami,25,1.0,tsunami,3.0,tsunami,tsunami,RS,8.0
171,5,hashtag,19,tsunami,8,1.0,tsunami,3.0,tsunami,tsunami,RS,9.0
172,5,hashtag,20,tsunami,21,1.0,tsunami,3.0,tsunami,tsunami,RP,10.0
173,5,hashtag,21,tsunami,18,0.0,tsunami,7.0,tsunami,nuclearimpact,RS,10.0
174,5,hashtag,22,tsunami,22,1.0,tsunami,3.0,nuclearimpact,tsunami,RS,11.0
175,5,hashtag,23,tsunami,8,1.0,tsunami,3.0,tsunami,tsunami,RP,12.0
176,5,hashtag,24,tsunami,8,1.0,tsunami,6.0,tsunami,tsunami,RP,13.0
177,5,hashtag,25,tsunami,7,0.0,tsunami,7.0,tsunami,powerplant,RS,13.0
178,5,hashtag,26,tsunami,20,1.0,tsunami,3.0,powerplant,tsunami,RS,14.0
179,5,hashtag,27,tsunami,1,1.0,tsunami,6.0,tsunami,tsunami,RP,15.0
180,5,hashtag,28,tsunami,19,0.0,tsunami,4.0,tsunami,earthquake,RP,15.0
181,5,hashtag,29,tsunami,4,1.0,tsunami,6.0,earthquake,tsunami,RS,16.0
182,5,hashtag,30,tsunami,7,1.0,tsunami,7.0,tsunami,tsunami,RS,17.0
183,5,hashtag,31,tsunami,25,1.0,tsunami,6.0,tsunami,tsunami,RP,18.0
184,5,hashtag,32,tsunami,22,1.0,tsunami,7.0,tsunami,tsunami,RS,19.0
185,5,hashtag,33,tsunami,7,1.0,tsunami,6.0,tsunami,tsunami,RS,20.0
186,5,hashtag,34,tsunami,21,1.0,tsunami,4.0,tsunami,tsunami,RS,21.0
187,5,hashtag,35,tsunami,20,1.0,tsunami,7.0,tsunami,tsunami,RS,22.0
188,5,hashtag,36,tsunami,8,1.0,tsunami,4.0,tsunami,tsunami,RS,23.0
189,5,hashtag,37,tsunami,6,1.0,tsunami,3.0,tsunami,tsunami,RS,24.0
190,5,hashtag,38,tsunami,8,1.0,tsunami,7.0,tsunami,tsunami,RS,25.0
191,5,hashtag,39,tsunami,2,1.0,tsunami,4.0,tsunami,tsunami,RS,26.0
192,5,hashtag,40,tsunami,22,1.0,tsunami,3.0,tsunami,tsunami,RP,27.0
193,6,hashtag,1,earthquake,14,0.0,nan,7.0,,radiationprotection,BN,0.0
194,6,hashtag,2,earthquake,2,0.0,earthquake,4.0,radiationprotection,setsuden,RS,0.0
195,6,hashtag,3,tsunami,18,0.0,earthquake,8.0,setsuden,hurtful,BN,0.0
196,6,hashtag,4,healthcrisis,2,0.0,tsunami,4.0,hurtful,daiichi,BN,0.0
197,6,hashtag,5,radiation,24,0.0,healthcrisis,5.0,daiichi,tsunami,BN,0.0
198,6,hashtag,8,nuclear,2,0.0,radiation,8.0,,lastingsuffering,BN,0.0
199,6,hashtag,9,who,15,0.0,nuclear,8.0,lastingsuffering,isthisreal,BN,0.0
200,6,hashtag,10,tohoku,7,0.0,who,5.0,isthisreal,tsunami,BN,0.0
201,6,hashtag,11,tsunami,4,0.0,tohoku,7.0,tsunami,planetsafety,RP,0.0
202,6,hashtag,12,tsunami,17,0.0,tsunami,4.0,planetsafety,nucleardisaster,RS,0.0
203,6,hashtag,13,tsunami,16,0.0,tsunami,7.0,nucleardisaster,sustainablenergy,RS,0.0
204,6,hashtag,14,shortages,8,0.0,tsunami,8.0,sustainablenergy,wrong,BN,0.0
205,6,hashtag,15,danger,16,0.0,shortages,7.0,wrong,tsunami,BN,0.0
206,6,hashtag,16,tsunami,17,0.0,danger,8.0,tsunami,together,RP,0.0
207,6,hashtag,17,tsunami,18,1.0,tsunami,4.0,together,tsunami,RS,1.0
208,6,hashtag,18,tsunami,1,1.0,tsunami,7.0,tsunami,tsunami,RS,2.0
209,6,hashtag,19,tsunami,9,0.0,tsunami,8.0,tsunami,bad,RP,2.0
210,6,hashtag,20,earthquake,22,0.0,tsunami,4.0,bad,tsunami,EC,2.0
211,6,hashtag,21,tsunami,19,0.0,earthquake,8.0,tsunami,longwait,RP,2.0
212,6,hashtag,22,tsunami,23,1.0,tsunami,8.0,longwait,tsunami,RS,3.0
213,6,hashtag,23,tsunami,9,1.0,tsunami,4.0,tsunami,tsunami,RS,4.0
214,6,hashtag,24,tsunami,8,1.0,tsunami,5.0,tsunami,tsunami,RS,5.0
215,6,hashtag,25,tsunami,6,1.0,tsunami,4.0,tsunami,tsunami,RS,6.0
216,6,hashtag,26,tsunami,21,0.0,tsunami,4.0,tsunami,earthquake,RP,6.0
217,6,hashtag,27,tsunami,1,1.0,tsunami,5.0,earthquake,tsunami,RS,7.0
218,6,hashtag,28,tsunami,20,0.0,tsunami,8.0,tsunami,earthquake,RP,7.0
219,6,hashtag,29,tsunami,4,1.0,tsunami,5.0,earthquake,tsunami,RS,8.0
220,6,hashtag,30,tsunami,8,1.0,tsunami,8.0,tsunami,tsunami,RP,9.0
221,6,hashtag,31,tsunami,25,1.0,tsunami,5.0,tsunami,tsunami,RS,10.0
222,6,hashtag,32,tsunami,23,1.0,tsunami,8.0,tsunami,tsunami,RS,11.0
223,6,hashtag,33,tsunami,7,1.0,tsunami,5.0,tsunami,tsunami,RP,12.0
224,6,hashtag,34,tsunami,22,0.0,tsunami,8.0,tsunami,flooded,RP,12.0
225,6,hashtag,35,tsunami,19,1.0,tsunami,4.0,flooded,tsunami,RS,13.0
226,6,hashtag,36,tsunami,9,1.0,tsunami,7.0,tsunami,tsunami,RP,14.0
227,6,hashtag,37,tsunami,7,1.0,tsunami,7.0,tsunami,tsunami,RP,15.0
228,6,hashtag,38,tsunami,7,1.0,tsunami,4.0,tsunami,tsunami,RS,16.0
229,6,hashtag,39,tsunami,3,1.0,tsunami,7.0,tsunami,tsunami,RP,17.0
230,6,hashtag,40,tsunami,23,1.0,tsunami,4.0,tsunami,tsunami,RS,18.0
231,7,hashtag,1,radiationprotection,14,0.0,nan,6.0,,earthquake,BN,0.0
232,7,hashtag,2,cleanenergy,3,0.0,radiationprotection,9.0,earthquake,tsunami,BN,0.0
233,7,hashtag,3,earthquake,19,0.0,cleanenergy,9.0,tsunami,nuclearenergy,EC,0.0
234,7,hashtag,4,greenenergy,3,0.0,earthquake,8.0,nuclearenergy,preventable,BN,0.0
235,7,hashtag,5,nucleraccident,25,0.0,greenenergy,8.0,preventable,naturaldisaster,BN,0.0
236,7,hashtag,6,emergency,9,0.0,nucleraccident,9.0,naturaldisaster,whoreport,BN,0.0
237,7,hashtag,7,radiationmonitoring,21,0.0,emergency,,whoreport,nan,BN,0.0
238,7,hashtag,8,disasterawareness,1,0.0,radiationmonitoring,5.0,,tsunami,BN,0.0
239,7,hashtag,9,japanaid,14,0.0,disasterawareness,5.0,tsunami,tsunami,BN,0.0
240,7,hashtag,10,tsunami,8,0.0,japanaid,8.0,tsunami,why,RP,0.0
241,7,hashtag,11,planetsafety,4,0.0,tsunami,6.0,why,tsunami,BN,0.0
242,7,hashtag,12,crisismanagement,18,0.0,planetsafety,8.0,tsunami,powerplantfailure,BN,0.0
243,7,hashtag,13,sustainablenergy,16,0.0,crisismanagement,6.0,powerplantfailure,tsunami,BN,0.0
244,7,hashtag,14,tsunami,7,1.0,sustainablenergy,5.0,tsunami,tsunami,RP,1.0
245,7,hashtag,15,tsunami,16,0.0,tsunami,6.0,tsunami,danger,RS,1.0
246,7,hashtag,16,danger,16,0.0,tsunami,5.0,danger,tsunami,RP,1.0
247,7,hashtag,17,tsunami,19,1.0,danger,5.0,tsunami,tsunami,RP,2.0
248,7,hashtag,18,tsunami,1,1.0,tsunami,6.0,tsunami,tsunami,RS,3.0
249,7,hashtag,19,tsunami,10,0.0,tsunami,9.0,tsunami,daciichidisaster,RP,3.0
250,7,hashtag,20,tsunami,23,0.0,tsunami,8.0,daciichidisaster,tears,RS,3.0
251,7,hashtag,21,nuclearimpact,18,0.0,tsunami,5.0,tears,tsunami,BN,3.0
252,7,hashtag,22,tsunami,24,1.0,nuclearimpact,9.0,tsunami,tsunami,RP,4.0
253,7,hashtag,23,tsunami,10,0.0,tsunami,9.0,tsunami,powerplant,RS,4.0
254,7,hashtag,24,tsunami,9,0.0,tsunami,9.0,powerplant,powerplant,RS,4.0
255,7,hashtag,25,powerplant,7,0.0,tsunami,5.0,powerplant,tsunami,RP,4.0
256,7,hashtag,26,powerplant,22,0.0,powerplant,8.0,tsunami,earthquake,RS,4.0
257,7,hashtag,27,earthquake,2,0.0,powerplant,9.0,earthquake,tsunami,RP,4.0
258,7,hashtag,28,tsunami,21,1.0,earthquake,9.0,tsunami,tsunami,RP,5.0
259,7,hashtag,29,tsunami,5,1.0,tsunami,8.0,tsunami,tsunami,RS,6.0
260,7,hashtag,30,tsunami,7,1.0,tsunami,5.0,tsunami,tsunami,RS,7.0
261,7,hashtag,31,tsunami,1,1.0,tsunami,8.0,tsunami,tsunami,RS,8.0
262,7,hashtag,32,tsunami,22,1.0,tsunami,5.0,tsunami,tsunami,RP,9.0
263,7,hashtag,33,tsunami,8,1.0,tsunami,9.0,tsunami,tsunami,RS,10.0
264,7,hashtag,34,tsunami,23,0.0,tsunami,9.0,tsunami,daiichi,RP,10.0
265,7,hashtag,35,tsunami,20,1.0,tsunami,5.0,daiichi,tsunami,RS,11.0
266,7,hashtag,36,tsunami,9,1.0,tsunami,6.0,tsunami,tsunami,RP,12.0
267,7,hashtag,37,tsunami,7,1.0,tsunami,6.0,tsunami,tsunami,RP,13.0
268,7,hashtag,38,tsunami,8,1.0,tsunami,5.0,tsunami,tsunami,RS,14.0
269,7,hashtag,39,tsunami,3,1.0,tsunami,6.0,tsunami,tsunami,RP,15.0
270,7,hashtag,40,tsunami,24,1.0,tsunami,9.0,tsunami,tsunami,RS,16.0
271,8,hashtag,1,terrible,15,0.0,nan,10.0,,tragedy,BN,0.0
272,8,hashtag,2,lastingeffects,4,0.0,terrible,10.0,tragedy,disaster,BN,0.0
273,8,hashtag,3,hurtful,18,0.0,lastingeffects,6.0,disaster,tsunami,BN,0.0
274,8,hashtag,4,preventable,3,0.0,hurtful,7.0,tsunami,greenenergy,BN,0.0
275,8,hashtag,5,naturaldisaster,25,0.0,preventable,7.0,greenenergy,nucleraccident,BN,0.0
276,8,hashtag,6,nuclearfear,10,0.0,naturaldisaster,10.0,nucleraccident,nucleardisaster,BN,0.0
277,8,hashtag,7,hurtful,22,0.0,nuclearfear,10.0,nucleardisaster,suffering,EC,0.0
278,8,hashtag,8,lastingsuffering,2,0.0,hurtful,6.0,suffering,nuclear,BN,0.0
279,8,hashtag,9,isthisreal,15,0.0,lastingsuffering,6.0,nuclear,who,BN,0.0
280,8,hashtag,10,why,8,0.0,isthisreal,7.0,who,tsunami,BN,0.0
281,8,hashtag,11,fake,5,0.0,why,9.0,tsunami,daiichipowerplant,BN,0.0
282,8,hashtag,12,powerplantfailure,18,0.0,fake,7.0,daiichipowerplant,crisismanagement,BN,0.0
283,8,hashtag,13,infinitepain,17,0.0,powerplantfailure,9.0,crisismanagement,nuclearaccident,BN,0.0
284,8,hashtag,14,wrong,8,0.0,infinitepain,6.0,nuclearaccident,shortages,BN,0.0
285,8,hashtag,15,shortage,17,0.0,wrong,10.0,shortages,community,BN,0.0
286,8,hashtag,16,together,17,0.0,shortage,6.0,community,tsunami,BN,0.0
287,8,hashtag,17,wrong,20,0.0,together,9.0,tsunami,tsunami,EC,0.0
288,8,hashtag,18,cancer,2,0.0,wrong,9.0,tsunami,fake,BN,0.0
289,8,hashtag,19,bad,9,0.0,cancer,6.0,fake,tsunami,BN,0.0
290,8,hashtag,20,tears,23,0.0,bad,7.0,tsunami,tsunami,BN,0.0
291,8,hashtag,21,longwait,19,0.0,tears,6.0,tsunami,tsunami,BN,0.0
292,8,hashtag,22,tsunami,23,1.0,longwait,6.0,tsunami,tsunami,RP,1.0
293,8,hashtag,23,waves,11,0.0,tsunami,10.0,tsunami,flood,BN,1.0
294,8,hashtag,24,flood,10,0.0,waves,10.0,flood,pain,RP,1.0
295,8,hashtag,25,pain,8,0.0,flood,10.0,pain,earthquake,RP,1.0
296,8,hashtag,26,earthquake,22,0.0,pain,7.0,earthquake,powerplant,RP,1.0
297,8,hashtag,27,powerplant,3,0.0,earthquake,10.0,powerplant,earthquake,RP,1.0
298,8,hashtag,28,earthquake,20,0.0,powerplant,6.0,earthquake,tsunami,RP,1.0
299,8,hashtag,29,tsunami,5,1.0,earthquake,7.0,tsunami,tsunami,RP,2.0
300,8,hashtag,30,tsunami,8,1.0,tsunami,6.0,tsunami,tsunami,RS,3.0
301,8,hashtag,31,tsunami,1,1.0,tsunami,7.0,tsunami,tsunami,RS,4.0
302,8,hashtag,32,tsunami,23,1.0,tsunami,6.0,tsunami,tsunami,RP,5.0
303,8,hashtag,33,tsunami,9,0.0,tsunami,10.0,tsunami,flood,RS,5.0
304,8,hashtag,34,flooded,22,0.0,tsunami,6.0,flood,tsunami,BN,5.0
305,8,hashtag,35,tsunami,21,0.0,flooded,10.0,tsunami,earthquake,RP,5.0
306,8,hashtag,36,earthquake,10,0.0,tsunami,10.0,earthquake,flood,RP,5.0
307,8,hashtag,37,flood,8,0.0,earthquake,10.0,flood,earthquake,RP,5.0
308,8,hashtag,38,earthquake,9,0.0,flood,9.0,earthquake,painful,RP,5.0
309,8,hashtag,39,painful,4,0.0,earthquake,9.0,painful,earthquake,RP,5.0
310,8,hashtag,40,earthquake,25,0.0,painful,10.0,earthquake,flood,RP,5.0
311,9,hashtag,1,earthquake,16,0.0,nan,11.0,,nucleardisaster,BN,0.0
312,9,hashtag,2,tsunami,3,0.0,earthquake,7.0,nucleardisaster,cleanenergy,BN,0.0
313,9,hashtag,3,nuclearenergy,19,0.0,tsunami,7.0,cleanenergy,earthquake,BN,0.0
