,id,ResponseType,TrialNumber,Response,Group,Points,prev_response,partner_id,partner_prev_response,partner_response,DecisionType,Cumulative Points
37,1,hashtag,38,nucleartruth,1,0.0,nucleartruth,50.0,earthquake,tsunami,RS,0.0
38,1,hashtag,39,radioactivetruth,2,0.0,nucleartruth,35.0,tsunami,earthquake,BN,0.0
39,1,hashtag,40,japaneseheartbreak,22,0.0,radioactivetruth,4.0,earthquake,earthquake,BN,0.0
40,2,hashtag,1,earthquake,12,0.0,nan,43.0,,nuclear,BN,0.0
41,2,hashtag,2,radioactive,12,0.0,earthquake,21.0,nuclear,thyroidcancer,BN,0.0
42,2,hashtag,3,nucleardisaster,25,0.0,radioactive,1.0,thyroidcancer,radiationpoisoning,BN,0.0
43,2,hashtag,4,cancer,24,0.0,nucleardisaster,1.0,radiationpoisoning,nuclearcancer,BN,0.0
44,2,hashtag,5,thyroidcancer,17,0.0,cancer,3.0,nuclearcancer,cancer,EC,0.0
45,2,hashtag,6,cancerous,15,0.0,thyroidcancer,35.0,cancer,disaster,BN,0.0
46,2,hashtag,7,energy,17,0.0,cancerous,35.0,disaster,cancer waves,BN,0.0
47,2,hashtag,8,disaster,13,1.0,energy,41.0,cancer waves,disaster,EC,1.0
48,2,hashtag,9,radiation,1,0.0,disaster,24.0,disaster,nucleardisaster,BN,1.0
49,2,hashtag,10,radiationdisaster,24,0.0,radiation,50.0,nucleardisaster,infantradiation,BN,1.0
50,2,hashtag,11,radioactive,19,0.0,radiationdisaster,18.0,infantradiation,earthquake,EC,1.0
51,2,hashtag,12,radiation,6,0.0,radioactive,15.0,earthquake,earthquake,EC,1.0
52,2,hashtag,13,earthquake,4,0.0,radiation,8.0,earthquake,nuclearpower,RP,1.0
53,2,hashtag,14,earthquake,8,1.0,earthquake,15.0,nuclearpower,earthquake,RS,2.0
54,2,hashtag,15,earthquake,1,1.0,earthquake,18.0,earthquake,earthquake,RS,3.0
55,2,hashtag,16,earthquake,9,0.0,earthquake,6.0,earthquake,disaster,RP,3.0
56,2,hashtag,17,disaster,1,0.0,earthquake,13.0,disaster,tsunami,RP,3.0
57,2,hashtag,18,disaster,23,0.0,disaster,11.0,tsunami,energyshortage,RS,3.0
58,2,hashtag,19,earthquake,22,0.0,disaster,46.0,energyshortage,nuclear,EC,3.0
59,2,hashtag,20,earthquake,18,0.0,earthquake,14.0,nuclear,nuclearconsequences,RS,3.0
60,2,hashtag,21,cancer,9,0.0,earthquake,44.0,nuclearconsequences,natural disaster,EC,3.0
61,2,hashtag,22,disaster,21,0.0,cancer,39.0,natural disaster,earthquake,EC,3.0
62,2,hashtag,23,earthquake,20,1.0,disaster,18.0,earthquake,earthquake,RP,4.0
63,2,hashtag,24,earthquake,3,1.0,earthquake,12.0,earthquake,earthquake,RS,5.0
64,2,hashtag,25,earthquake,3,1.0,earthquake,28.0,earthquake,earthquake,RS,6.0
65,2,hashtag,26,earthquake,14,1.0,earthquake,30.0,earthquake,earthquake,RS,7.0
66,2,hashtag,27,earthquake,2,1.0,earthquake,15.0,earthquake,earthquake,RP,8.0
67,2,hashtag,28,earthquake,16,1.0,earthquake,12.0,earthquake,earthquake,RP,9.0
68,2,hashtag,29,earthquake,10,0.0,earthquake,10.0,earthquake,meltdown,RP,9.0
69,2,hashtag,30,earthquake,17,1.0,earthquake,38.0,meltdown,earthquake,RS,10.0
70,2,hashtag,31,earthquake,9,1.0,earthquake,39.0,earthquake,earthquake,RP,11.0
71,2,hashtag,32,earthquake,13,1.0,earthquake,23.0,earthquake,earthquake,RP,12.0
72,2,hashtag,33,earthquake,10,1.0,earthquake,27.0,earthquake,earthquake,RP,13.0
73,2,hashtag,34,earthquake,17,1.0,earthquake,4.0,earthquake,earthquake,RS,14.0
74,2,hashtag,35,earthquake,20,0.0,earthquake,33.0,earthquake,radiation,RS,14.0
75,2,hashtag,36,earthquake,11,1.0,earthquake,13.0,radiation,earthquake,RS,15.0
76,2,hashtag,37,earthquake,16,0.0,earthquake,3.0,earthquake,hugedisaster,RP,15.0
77,2,hashtag,38,earthquake,2,0.0,earthquake,46.0,hugedisaster,radiation,RS,15.0
78,2,hashtag,39,earthquake,3,1.0,earthquake,26.0,radiation,earthquake,RS,16.0
79,2,hashtag,40,earthquake,8,1.0,earthquake,24.0,earthquake,earthquake,RS,17.0
80,3,hashtag,1,earthquake,19,0.0,nan,5.0,,nuclearaccident,BN,0.0
81,3,hashtag,2,tsunami,8,0.0,earthquake,17.0,nuclearaccident,fukushimanaturaldisaster,BN,0.0
82,3,hashtag,3,disaster,1,0.0,tsunami,26.0,fukushimanaturaldisaster,fukushimakills,BN,0.0
83,3,hashtag,4,danger,21,0.0,disaster,40.0,fukushimakills,earthquake,BN,0.0
84,3,hashtag,5,cancer,17,0.0,danger,2.0,earthquake,thyroidcancer,BN,0.0
85,3,hashtag,6,children,16,0.0,cancer,7.0,thyroidcancer,japantocanucleardissaster,BN,0.0
86,3,hashtag,7,tidalwave,23,0.0,children,47.0,japantocanucleardissaster,disaster,BN,0.0
87,3,hashtag,8,emergency,20,0.0,tidalwave,6.0,disaster,earthquake,BN,0.0
88,3,hashtag,9,shaking,20,0.0,emergency,9.0,earthquake,nucleardisaster,BN,0.0
89,3,hashtag,10,ocean,25,0.0,shaking,8.0,nucleardisaster,floodednuclearplant,BN,0.0
90,3,hashtag,11,flooding,7,0.0,ocean,37.0,floodednuclearplant,pacificpollution,BN,0.0
91,3,hashtag,12,radiationsickness,21,0.0,flooding,34.0,pacificpollution,tsunami,BN,0.0
92,3,hashtag,13,waves,5,0.0,radiationsickness,27.0,tsunami,disaster,BN,0.0
93,3,hashtag,14,newscoverage,17,0.0,waves,28.0,disaster,radiation,BN,0.0
94,3,hashtag,15,earthquakedamage,24,0.0,newscoverage,6.0,radiation,disaster,BN,0.0
95,3,hashtag,16,danger,10,0.0,earthquakedamage,18.0,disaster,earthquake,EC,0.0
96,3,hashtag,17,largedisaster,11,0.0,danger,24.0,earthquake,nucleardisaster,BN,0.0
97,3,hashtag,18,rubble,15,0.0,largedisaster,31.0,nucleardisaster,radiation,BN,0.0
98,3,hashtag,19,earthquakedamage,24,0.0,rubble,49.0,radiation,tsunami,EC,0.0
99,3,hashtag,20,floodedbuildings,19,0.0,earthquakedamage,21.0,tsunami,california,BN,0.0
100,3,hashtag,21,asia,16,0.0,floodedbuildings,22.0,california,tsunami,BN,0.0
101,3,hashtag,22,tsunami,8,0.0,asia,17.0,tsunami,disaster,RP,0.0
102,3,hashtag,23,surpriseevent,21,0.0,tsunami,8.0,disaster,disaster,BN,0.0
103,3,hashtag,24,shaking,25,0.0,surpriseevent,1.0,disaster,meltdown,EC,0.0
104,3,hashtag,25,unprecidented,4,0.0,shaking,34.0,meltdown,nuclearfallout,BN,0.0
105,3,hashtag,26,affectedwildlife,21,0.0,unprecidented,43.0,nuclearfallout,earthquake,BN,0.0
106,3,hashtag,27,radiation,24,0.0,affectedwildlife,1.0,earthquake,nuclearisnotclean,EC,0.0
107,3,hashtag,28,nuclearpowerplant,17,0.0,radiation,16.0,nuclearisnotclean,tsunami,BN,0.0
108,3,hashtag,29,lossoflife,11,0.0,nuclearpowerplant,23.0,tsunami,earthquake,BN,0.0
109,3,hashtag,30,environmentaldamage,20,0.0,lossoflife,46.0,earthquake,tsunami,BN,0.0
110,3,hashtag,31,economicloss,10,0.0,environmentaldamage,30.0,tsunami,earthquake,BN,0.0
111,3,hashtag,32,historicearthquake,14,0.0,economicloss,7.0,earthquake,2011earthquake,BN,0.0
112,3,hashtag,33,floodedfarms,2,0.0,historicearthquake,18.0,2011earthquake,earthquake,BN,0.0
113,3,hashtag,34,damagedbuildings,18,0.0,floodedfarms,13.0,earthquake,earthquake,BN,0.0
114,3,hashtag,35,earthquakedamage,10,0.0,damagedbuildings,14.0,earthquake,accident,EC,0.0
115,3,hashtag,36,destructive,12,0.0,earthquakedamage,23.0,accident,disasterrelief,BN,0.0
116,3,hashtag,37,hugedisaster,16,0.0,destructive,2.0,disasterrelief,earthquake,BN,0.0
117,3,hashtag,38,economicimpact,3,0.0,hugedisaster,37.0,earthquake,earthquake,BN,0.0
118,3,hashtag,39,disaster,4,0.0,economicimpact,40.0,earthquake,earthquake,EC,0.0
119,3,hashtag,40,earthquake,21,1.0,disaster,47.0,earthquake,earthquake,RP,1.0
120,4,hashtag,1,disaster,20,0.0,nan,14.0,,setsuden,BN,0.0
121,4,hashtag,2,disaster,25,0.0,disaster,48.0,setsuden,earthquakejapan,RS,0.0
122,4,hashtag,3,disaster,2,0.0,disaster,7.0,earthquakejapan,fukushima2011disaster,RS,0.0
123,4,hashtag,4,disaster,8,0.0,disaster,20.0,fukushima2011disaster,setsuden,RS,0.0
124,4,hashtag,5,disaster,13,0.0,disaster,48.0,setsuden,tsunami2011,RS,0.0
125,4,hashtag,6,disaster,4,0.0,disaster,39.0,tsunami2011,tsunami,RS,0.0
126,4,hashtag,7,disaster,14,0.0,disaster,29.0,tsunami,earthquake,RS,0.0
127,4,hashtag,8,disaster,6,0.0,disaster,32.0,earthquake,flood,RS,0.0
128,4,hashtag,9,disaster,15,1.0,disaster,40.0,flood,disaster,RS,1.0
129,4,hashtag,10,disaster,22,0.0,disaster,42.0,disaster,tsunami,RP,1.0
130,4,hashtag,11,disaster,20,0.0,disaster,14.0,tsunami,radioactivedisaster,RS,1.0
131,4,hashtag,12,disaster,19,0.0,disaster,31.0,radioactivedisaster,exclusionzone,RS,1.0
132,4,hashtag,13,disaster,6,0.0,disaster,31.0,exclusionzone,confusion,RS,1.0
133,4,hashtag,14,disaster,25,0.0,disaster,6.0,confusion,earthquake,RS,1.0
134,4,hashtag,15,disaster,21,0.0,disaster,48.0,earthquake,worldcrisis2011,RS,1.0
135,4,hashtag,16,disaster,11,0.0,disaster,38.0,worldcrisis2011,oceanearthquake,RS,1.0
136,4,hashtag,17,disaster,14,0.0,disaster,29.0,oceanearthquake,nuclear,RS,1.0
137,4,hashtag,18,disaster,16,0.0,disaster,33.0,nuclear,tsunami,RS,1.0
138,4,hashtag,19,tsunami,21,0.0,disaster,35.0,tsunami,tsunamiwaves,RP,1.0
139,4,hashtag,20,tsunami,3,1.0,tsunami,35.0,tsunamiwaves,tsunami,RS,2.0
140,4,hashtag,21,tsunami,17,0.0,tsunami,14.0,tsunami,disaster,RP,2.0
141,4,hashtag,22,tsunami,22,0.0,tsunami,44.0,disaster,prayforjapan,RS,2.0
142,4,hashtag,23,tsunami,22,0.0,tsunami,12.0,prayforjapan,earthquake,RS,2.0
143,4,hashtag,24,tsunami,5,0.0,tsunami,14.0,earthquake,accident,RS,2.0
144,4,hashtag,25,tsunami,5,0.0,tsunami,30.0,accident,earthquake,RS,2.0
145,4,hashtag,26,tsunami,24,0.0,tsunami,1.0,earthquake,globaleffects,RS,2.0
146,4,hashtag,27,tsunami,23,0.0,tsunami,50.0,globaleffects,energy,RS,2.0
147,4,hashtag,28,tsunami,11,0.0,tsunami,47.0,energy,earthquake,RS,2.0
148,4,hashtag,29,earthquake,12,0.0,tsunami,19.0,earthquake,tsunami,RP,2.0
149,4,hashtag,30,earthquake,16,1.0,earthquake,37.0,tsunami,earthquake,RS,3.0
150,4,hashtag,31,earthquake,11,0.0,earthquake,16.0,earthquake,tsunami,RS,3.0
151,4,hashtag,32,earthquake,3,0.0,earthquake,41.0,tsunami,publichealthconcerns,RS,3.0
152,4,hashtag,33,earthquake,20,0.0,earthquake,41.0,publichealthconcerns,tsunami,RS,3.0
153,4,hashtag,34,earthquake,17,1.0,earthquake,2.0,tsunami,earthquake,RS,4.0
154,4,hashtag,35,earthquake,1,1.0,earthquake,38.0,earthquake,earthquake,RS,5.0
155,4,hashtag,36,earthquake,13,1.0,earthquake,22.0,earthquake,earthquake,RS,6.0
156,4,hashtag,37,earthquake,17,0.0,earthquake,28.0,earthquake,tsunami,RS,6.0
157,4,hashtag,38,earthquake,4,0.0,earthquake,9.0,tsunami,disaster,RS,6.0
158,4,hashtag,39,earthquake,5,0.0,earthquake,17.0,disaster,radiation,RS,6.0
159,4,hashtag,40,earthquake,22,0.0,earthquake,1.0,radiation,japaneseheartbreak,RS,6.0
160,5,hashtag,1,nuclearaccident,19,0.0,nan,3.0,,earthquake,BN,0.0
161,5,hashtag,2,tsunami,14,0.0,nuclearaccident,24.0,earthquake,nucleardisaster,BN,0.0
162,5,hashtag,3,pollution,3,0.0,tsunami,13.0,nucleardisaster,tsunami,BN,0.0
163,5,hashtag,4,radiation,25,0.0,pollution,9.0,tsunami,tsunamidisaster,BN,0.0
164,5,hashtag,5,nuclearmeltdown,18,0.0,radiation,9.0,tsunamidisaster,japandisaster,BN,0.0
165,5,hashtag,6,manmadedisaster,17,0.0,nuclearmeltdown,20.0,japandisaster,setsuden,BN,0.0
166,5,hashtag,7,naturaldisaster,7,0.0,manmadedisaster,21.0,setsuden,nuclear explosion,BN,0.0
167,5,hashtag,8,cancer,21,0.0,naturaldisaster,26.0,nuclear explosion,earthquake,BN,0.0
168,5,hashtag,9,tsunami,21,1.0,cancer,13.0,earthquake,tsunami,EC,1.0
169,5,hashtag,10,meltdown,17,0.0,tsunami,31.0,tsunami,powerfulearthquake,BN,1.0
170,5,hashtag,11,destruction,21,0.0,meltdown,22.0,powerfulearthquake,nuclear,BN,1.0
171,5,hashtag,12,destroy,15,0.0,destruction,25.0,nuclear,japanhealth,BN,1.0
172,5,hashtag,13,radiation,7,0.0,destroy,28.0,japanhealth,reactor,EC,1.0
173,5,hashtag,14,radiation,12,0.0,radiation,19.0,reactor,pacificoceantsunami,RS,1.0
174,5,hashtag,15,naturaldisaster,12,0.0,radiation,31.0,pacificoceantsunami,policies,EC,1.0
175,5,hashtag,16,healthemergency,12,0.0,naturaldisaster,22.0,policies,tsunami,BN,1.0
176,5,hashtag,17,tsunami,19,0.0,healthemergency,42.0,tsunami,cancer,RP,1.0
177,5,hashtag,18,cancer,1,0.0,tsunami,15.0,cancer,earthquake,RP,1.0
178,5,hashtag,19,cancer,17,0.0,cancer,30.0,earthquake,earthquake,RS,1.0
179,5,hashtag,20,earthquake,1,0.0,cancer,33.0,earthquake,disaster,RP,1.0
180,5,hashtag,21,earthquake,18,1.0,earthquake,31.0,disaster,earthquake,RS,2.0
181,5,hashtag,22,disaster,6,0.0,earthquake,15.0,earthquake,earthquake,EC,2.0
182,5,hashtag,23,earthquake,12,1.0,disaster,39.0,earthquake,earthquake,RP,3.0
183,5,hashtag,24,tsunami,24,0.0,earthquake,50.0,earthquake,nuclearplantjapan,EC,3.0
184,5,hashtag,25,nuclearaccident,2,0.0,tsunami,1.0,nuclearplantjapan,deathtoll,EC,3.0
185,5,hashtag,26,cancer,16,0.0,nuclearaccident,34.0,deathtoll,fallout,EC,3.0
186,5,hashtag,27,radiation,15,0.0,cancer,30.0,fallout,earthquake,EC,3.0
187,5,hashtag,28,tsunami,18,1.0,radiation,14.0,earthquake,tsunami,EC,4.0
188,5,hashtag,29,radiation,13,0.0,tsunami,33.0,tsunami,earthquake,EC,4.0
189,5,hashtag,30,earthquake,22,1.0,radiation,15.0,earthquake,earthquake,RP,5.0
190,5,hashtag,31,disaster,4,0.0,earthquake,44.0,earthquake,japanaccident,EC,5.0
191,5,hashtag,32,health,15,0.0,disaster,18.0,japanaccident,earthquake,BN,5.0
192,5,hashtag,33,earthquake,15,1.0,health,35.0,earthquake,earthquake,RP,6.0
193,5,hashtag,34,tsunami,19,0.0,earthquake,20.0,earthquake,earthquake,EC,6.0
194,5,hashtag,35,nuclear,2,0.0,tsunami,17.0,earthquake,radiation,EC,6.0
195,5,hashtag,36,earthquake,14,0.0,nuclear,31.0,radiation,nuclear,EC,6.0
196,5,hashtag,37,tsunami,18,0.0,earthquake,14.0,nuclear,earthquake,EC,6.0
197,5,hashtag,38,earthquake,5,0.0,tsunami,19.0,earthquake,tsunami,RP,6.0
198,5,hashtag,39,tsunami,6,0.0,earthquake,44.0,tsunami,japan help,RP,6.0
199,5,hashtag,40,pollution,3,0.0,tsunami,18.0,japan help,earthquake,EC,6.0
200,6,hashtag,1,setsuden,2,0.0,nan,31.0,,earthquake,BN,0.0
201,6,hashtag,2,earthquake,23,0.0,setsuden,43.0,earthquake,disaster,RP,0.0
202,6,hashtag,3,accident,4,0.0,earthquake,50.0,disaster,tsunami,BN,0.0
203,6,hashtag,4,tsunami,3,0.0,accident,14.0,tsunami,radiation,RP,0.0
204,6,hashtag,5,disaster,19,0.0,tsunami,22.0,radiation,nuclear,EC,0.0
205,6,hashtag,6,nuclear,18,0.0,disaster,19.0,nuclear,manyliveslost,RP,0.0
206,6,hashtag,7,damage,16,0.0,nuclear,31.0,manyliveslost,exclusionzone,BN,0.0
207,6,hashtag,8,earthquake,20,0.0,damage,3.0,exclusionzone,emergency,EC,0.0
208,6,hashtag,9,tsunami,11,0.0,earthquake,36.0,emergency,disaster,EC,0.0
209,6,hashtag,10,disaster,23,0.0,tsunami,46.0,disaster,nuclear,RP,0.0
210,6,hashtag,11,nuclear,22,0.0,disaster,26.0,nuclear,writeearthquakesowematch,RP,0.0
211,6,hashtag,12,nuclear,16,0.0,nuclear,27.0,writeearthquakesowematch,disaster,RS,0.0
212,6,hashtag,13,disaster,8,0.0,nuclear,46.0,disaster,earthquake,RP,0.0
213,6,hashtag,14,earthquake,25,0.0,disaster,4.0,earthquake,disaster,RP,0.0
214,6,hashtag,15,disaster,24,0.0,earthquake,3.0,disaster,earthquakedamage,RP,0.0
215,6,hashtag,16,disaster,9,0.0,disaster,2.0,earthquakedamage,earthquake,RS,0.0
216,6,hashtag,17,disaster,24,0.0,disaster,8.0,earthquake,floodedreactor,RS,0.0
217,6,hashtag,18,earthquake,24,0.0,disaster,9.0,floodedreactor,nucleardisasterjapan,EC,0.0
218,6,hashtag,19,earthquake,25,0.0,earthquake,7.0,nucleardisasterjapan,fukushimaaccident2011,RS,0.0
219,6,hashtag,20,earthquake,20,0.0,earthquake,7.0,fukushimaaccident2011,fukushimadaiichiaccident2011,RS,0.0
220,6,hashtag,21,earthquake,15,0.0,earthquake,50.0,fukushimadaiichiaccident2011,tsunami,RS,0.0
221,6,hashtag,22,earthquake,19,0.0,earthquake,32.0,tsunami,disaster,RS,0.0
222,6,hashtag,23,earthquake,23,1.0,earthquake,20.0,disaster,earthquake,RS,1.0
223,6,hashtag,24,earthquake,18,0.0,earthquake,29.0,earthquake,disaster,RP,1.0
224,6,hashtag,25,disaster,6,0.0,earthquake,35.0,disaster,earthquake,RP,1.0
225,6,hashtag,26,earthquake,4,1.0,disaster,18.0,earthquake,earthquake,RP,2.0
226,6,hashtag,27,earthquake,19,0.0,earthquake,34.0,earthquake,futureworries,RP,2.0
227,6,hashtag,28,earthquake,19,0.0,earthquake,8.0,futureworries,greenenergy,RS,2.0
228,6,hashtag,29,earthquake,14,0.0,earthquake,25.0,greenenergy,earth,RS,2.0
229,6,hashtag,30,earthquake,23,1.0,earthquake,13.0,earth,earthquake,RS,3.0
230,6,hashtag,31,earthquake,12,0.0,earthquake,34.0,earthquake,japandistaster,RP,3.0
231,6,hashtag,32,earthquake,1,1.0,earthquake,39.0,japandistaster,earthquake,RS,4.0
232,6,hashtag,33,earthquake,24,1.0,earthquake,12.0,earthquake,earthquake,RS,5.0
233,6,hashtag,34,earthquake,20,0.0,earthquake,27.0,earthquake,tsunami,RS,5.0
234,6,hashtag,35,earthquake,3,0.0,earthquake,25.0,tsunami,political,RS,5.0
235,6,hashtag,36,earthquake,15,1.0,earthquake,18.0,political,earthquake,RS,6.0
236,6,hashtag,37,earthquake,10,0.0,earthquake,45.0,earthquake,tsunami,RP,6.0
237,6,hashtag,38,earthquake,6,1.0,earthquake,28.0,tsunami,earthquake,RS,7.0
238,6,hashtag,39,earthquake,7,1.0,earthquake,43.0,earthquake,earthquake,RP,8.0
239,6,hashtag,40,earthquake,23,0.0,earthquake,11.0,earthquake,nuclearimpact,RP,8.0
240,7,hashtag,1,fukushimanucleardisaster,21,0.0,nan,17.0,,naturaldisaster,BN,0.0
241,7,hashtag,2,fukushimadisaster,24,0.0,fukushimanucleardisaster,44.0,naturaldisaster,2011disaster,BN,0.0
242,7,hashtag,3,fukushima2011disaster,2,0.0,fukushimadisaster,4.0,2011disaster,disaster,BN,0.0
243,7,hashtag,4,2011disaster,23,0.0,fukushima2011disaster,49.0,disaster,earthquake,EC,0.0
244,7,hashtag,5,fukushimanuclearaccident,20,0.0,2011disaster,12.0,earthquake,cancer,BN,0.0
245,7,hashtag,6,japantocanucleardissaster,16,0.0,fukushimanuclearaccident,3.0,cancer,children,BN,0.0
246,7,hashtag,7,nucleardisaster2011japan,25,0.0,japantocanucleardissaster,11.0,children,earthquake,BN,0.0
247,7,hashtag,8,earthquaketotsunamijapan,15,0.0,nucleardisaster2011japan,44.0,earthquake,japandisaster,BN,0.0
248,7,hashtag,9,2011nuclearnightmare,9,0.0,earthquaketotsunamijapan,33.0,japandisaster,earthquake,BN,0.0
249,7,hashtag,10,fukushimanowradioactive,5,0.0,2011nuclearnightmare,14.0,earthquake,runforyourlives,BN,0.0
250,7,hashtag,11,fukushimadaiichinucleardisaster,16,0.0,fukushimanowradioactive,49.0,runforyourlives,earthquake,BN,0.0
251,7,hashtag,12,quaketriggeredtsunami,25,0.0,fukushimadaiichinucleardisaster,43.0,earthquake,earthquake,BN,0.0
252,7,hashtag,13,tsunaminuclearplantdisaster,9,0.0,quaketriggeredtsunami,22.0,earthquake,nuclear,BN,0.0
253,7,hashtag,14,negativesofnuclearjapan,1,0.0,tsunaminuclearplantdisaster,25.0,nuclear,crisis,BN,0.0
254,7,hashtag,15,japanpowerplantcrisis,13,0.0,negativesofnuclearjapan,32.0,crisis,disaster,BN,0.0
255,7,hashtag,16,nuclearplantdamagedjapan,13,0.0,japanpowerplantcrisis,33.0,disaster,earthquake,BN,0.0
256,7,hashtag,17,japans2011nucleardisaster,25,0.0,nuclearplantdamagedjapan,9.0,earthquake,nucleartsunami,BN,0.0
257,7,hashtag,18,radiationexposurejapan,19,0.0,japans2011nucleardisaster,38.0,nucleartsunami,helpjapan,BN,0.0
258,7,hashtag,19,fukushimaaccident2011,25,0.0,radiationexposurejapan,6.0,helpjapan,earthquake,BN,0.0
259,7,hashtag,20,fukushimadaiichiaccident2011,20,0.0,fukushimaaccident2011,6.0,earthquake,earthquake,BN,0.0
260,7,hashtag,21,japannuclearaccident2011,4,0.0,fukushimadaiichiaccident2011,38.0,earthquake,japanesetsunami,BN,0.0
261,7,hashtag,22,newchernobyl,25,0.0,japannuclearaccident2011,8.0,japanesetsunami,earthquake,BN,0.0
262,7,hashtag,23,chernobylagain,8,0.0,newchernobyl,35.0,earthquake,nucleardisaster,BN,0.0
263,7,hashtag,24,nucleardisasterstrikesjapan,23,0.0,chernobylagain,47.0,nucleardisaster,disaster,BN,0.0
264,7,hashtag,25,nucleardisasterstrikesfukushima,7,0.0,nucleardisasterstrikesjapan,26.0,disaster,nuclearpower,BN,0.0
265,7,hashtag,26,disaster2011japan,25,0.0,nucleardisasterstrikesfukushima,13.0,nuclearpower,earthquake,BN,0.0
266,7,hashtag,27,fukushimaradioactive2011,9,0.0,disaster2011japan,23.0,earthquake,earthquake,BN,0.0
267,7,hashtag,28,tsunamiearthquakenucleardisaster,20,0.0,fukushimaradioactive2011,31.0,earthquake,history,BN,0.0
268,7,hashtag,29,nuclearplantdamagedtsunami,15,0.0,tsunamiearthquakenucleardisaster,27.0,history,earthquake,BN,0.0
269,7,hashtag,30,earthquake,24,0.0,nuclearplantdamagedtsunami,14.0,earthquake,tsunami,RP,0.0
270,7,hashtag,31,tsunami,13,0.0,earthquake,21.0,tsunami,sadsituation,RP,0.0
271,7,hashtag,32,2011earthquake,14,0.0,tsunami,3.0,sadsituation,historicearthquake,BN,0.0
