,id,ResponseType,TrialNumber,Response,Group,Points,prev_response,partner_id,partner_prev_response,partner_response,DecisionType,Cumulative Points
1044,27,hashtag,8,earthquake,13,1.0,naturaldisaster,25.0,fallout,earthquake,EC,1.0
1045,27,hashtag,9,earthquake,10,1.0,earthquake,25.0,earthquake,earthquake,RP,2.0
1046,27,hashtag,10,earthquake,8,1.0,earthquake,29.0,earthquake,earthquake,RS,3.0
1047,27,hashtag,11,earthquake,16,1.0,earthquake,25.0,earthquake,earthquake,RP,4.0
1048,27,hashtag,12,earthquake,8,1.0,earthquake,25.0,earthquake,earthquake,RP,5.0
1049,27,hashtag,13,earthquake,11,0.0,earthquake,29.0,earthquake,nucleardisaster,RS,5.0
1050,27,hashtag,14,nucleardisaster,9,0.0,earthquake,26.0,nucleardisaster,thyroidcancer,RP,5.0
1051,27,hashtag,15,tsunami,14,0.0,nucleardisaster,26.0,thyroidcancer,disaster,EC,5.0
1052,27,hashtag,16,nucleardisaster,19,1.0,tsunami,29.0,disaster,nucleardisaster,EC,6.0
1053,27,hashtag,17,nucleardisaster,25,0.0,nucleardisaster,28.0,nucleardisaster,energy,RS,6.0
1054,27,hashtag,18,energy,18,0.0,nucleardisaster,28.0,energy,nucleardisaster,RP,6.0
1055,27,hashtag,19,nucleardisaster,1,1.0,energy,29.0,nucleardisaster,nucleardisaster,RP,7.0
1056,27,hashtag,20,nucleardisaster,12,1.0,nucleardisaster,29.0,nucleardisaster,nucleardisaster,RP,8.0
1057,27,hashtag,21,nucleardisaster,8,0.0,nucleardisaster,25.0,nucleardisaster,earthquake,RP,8.0
1058,27,hashtag,22,earthquake,20,1.0,nucleardisaster,29.0,earthquake,earthquake,RP,9.0
1059,27,hashtag,23,earthquake,6,1.0,earthquake,25.0,earthquake,earthquake,RS,10.0
1060,27,hashtag,24,earthquake,6,0.0,earthquake,28.0,earthquake,nucleardisaster,RS,10.0
1061,27,hashtag,25,nucleardisaster,8,1.0,earthquake,29.0,nucleardisaster,nucleardisaster,RP,11.0
1062,27,hashtag,26,nucleardisaster,9,0.0,nucleardisaster,25.0,nucleardisaster,earthquake,RP,11.0
1063,27,hashtag,27,earthquake,18,1.0,nucleardisaster,25.0,earthquake,earthquake,RP,12.0
1064,27,hashtag,28,nucleardisaster,16,0.0,earthquake,29.0,earthquake,earthquake,EC,12.0
1065,27,hashtag,29,earthquake,15,1.0,nucleardisaster,28.0,earthquake,earthquake,RP,13.0
1066,27,hashtag,30,earthquake,12,0.0,earthquake,29.0,earthquake,nucleardisaster,RS,13.0
1067,27,hashtag,31,earthquake,12,1.0,earthquake,26.0,nucleardisaster,earthquake,RS,14.0
1068,27,hashtag,32,nucleardisaster,20,1.0,earthquake,29.0,earthquake,nucleardisaster,EC,15.0
1069,27,hashtag,33,earthquake,17,1.0,nucleardisaster,25.0,nucleardisaster,earthquake,EC,16.0
1070,27,hashtag,34,nucleardisaster,20,0.0,earthquake,28.0,earthquake,disaster,EC,16.0
1071,27,hashtag,35,earthquake,16,1.0,nucleardisaster,25.0,disaster,earthquake,EC,17.0
1072,27,hashtag,36,nucleardisaster,2,1.0,earthquake,29.0,earthquake,nucleardisaster,EC,18.0
1073,27,hashtag,37,earthquake,5,0.0,nucleardisaster,28.0,nucleardisaster,disaster,EC,18.0
1074,27,hashtag,38,nucleardisaster,12,0.0,earthquake,25.0,disaster,earthquake,EC,18.0
1075,27,hashtag,39,nucleardisaster,24,1.0,nucleardisaster,28.0,earthquake,nucleardisaster,RS,19.0
1076,27,hashtag,40,disaster,23,0.0,nucleardisaster,29.0,nucleardisaster,nucleardisaster,EC,19.0
1077,28,hashtag,1,fukushimadisaster,16,0.0,nan,27.0,,tsunami,BN,0.0
1078,28,hashtag,2,writefukushimadisaster,3,0.0,fukushimadisaster,30.0,tsunami,nuclearreaction,BN,0.0
1079,28,hashtag,3,fukushimadisaster,11,0.0,writefukushimadisaster,29.0,nuclearreaction,tsunami,EC,0.0
1080,28,hashtag,4,tsunami,1,0.0,fukushimadisaster,30.0,tsunami,japanearthquake,RP,0.0
1081,28,hashtag,5,tsunami,17,1.0,tsunami,26.0,japanearthquake,tsunami,RS,1.0
1082,28,hashtag,6,japanearthquake,2,0.0,tsunami,27.0,tsunami,tsunami,EC,1.0
1083,28,hashtag,7,japanearthquake,24,0.0,japanearthquake,26.0,tsunami,electricity,RS,1.0
1084,28,hashtag,8,tsunami,14,0.0,japanearthquake,30.0,electricity,thyroidcancer,EC,1.0
1085,28,hashtag,9,japandisaster,11,0.0,tsunami,26.0,thyroidcancer,radiation,BN,1.0
1086,28,hashtag,10,radiation,7,0.0,japandisaster,26.0,radiation,cancer,RP,1.0
1087,28,hashtag,11,thyroidcancer,17,0.0,radiation,30.0,cancer,worldevents,EC,1.0
1088,28,hashtag,12,writenucleardisaster,9,0.0,thyroidcancer,30.0,worldevents,cancer,BN,1.0
1089,28,hashtag,13,nucleardisaster,10,0.0,writenucleardisaster,26.0,cancer,energy,BN,1.0
1090,28,hashtag,14,energy,10,0.0,nucleardisaster,29.0,energy,earthquake,RP,1.0
1091,28,hashtag,15,nucleardisaster,15,0.0,energy,30.0,earthquake,disaster,EC,1.0
1092,28,hashtag,16,nucleardisaster,18,0.0,nucleardisaster,26.0,disaster,thyroidcancer,RS,1.0
1093,28,hashtag,17,energy,25,0.0,nucleardisaster,27.0,thyroidcancer,nucleardisaster,EC,1.0
1094,28,hashtag,18,nucleardisaster,18,0.0,energy,27.0,nucleardisaster,energy,RP,1.0
1095,28,hashtag,19,tsunami,2,0.0,nucleardisaster,30.0,energy,lifeevents,EC,1.0
1096,28,hashtag,20,nucleardisaster,11,0.0,tsunami,26.0,lifeevents,earthquake,EC,1.0
1097,28,hashtag,21,nucleardisaster,9,0.0,nucleardisaster,30.0,earthquake,disaster,RS,1.0
1098,28,hashtag,22,nucleardisaster,21,0.0,nucleardisaster,30.0,disaster,earthquake,RS,1.0
1099,28,hashtag,23,nucleardisaster,7,0.0,nucleardisaster,26.0,earthquake,nuclear,RS,1.0
1100,28,hashtag,24,nucleardisaster,6,0.0,nucleardisaster,27.0,nuclear,earthquake,RS,1.0
1101,28,hashtag,25,nucleardisaster,9,0.0,nucleardisaster,30.0,earthquake,tsunami,RS,1.0
1102,28,hashtag,26,nucleardisaster,10,0.0,nucleardisaster,29.0,tsunami,earthquake,RS,1.0
1103,28,hashtag,27,nucleardisaster,19,1.0,nucleardisaster,30.0,earthquake,nucleardisaster,RS,2.0
1104,28,hashtag,28,earthquake,15,0.0,nucleardisaster,26.0,nucleardisaster,nuclear,EC,2.0
1105,28,hashtag,29,earthquake,15,1.0,earthquake,27.0,nuclear,earthquake,RS,3.0
1106,28,hashtag,30,nuclear,13,1.0,earthquake,30.0,earthquake,nuclear,EC,4.0
1107,28,hashtag,31,energy,13,0.0,nuclear,,nuclear,nan,EC,4.0
1108,28,hashtag,32,energy,21,1.0,energy,30.0,,energy,RS,5.0
1109,28,hashtag,33,disaster,18,0.0,energy,30.0,energy,energy,EC,5.0
1110,28,hashtag,34,disaster,20,0.0,disaster,27.0,energy,nucleardisaster,RS,5.0
1111,28,hashtag,35,energy,17,0.0,disaster,30.0,nucleardisaster,nucleardisaster,EC,5.0
1112,28,hashtag,36,nucleardisaster,3,0.0,energy,30.0,nucleardisaster,energy,RP,5.0
1113,28,hashtag,37,disaster,5,0.0,nucleardisaster,27.0,energy,earthquake,EC,5.0
1114,28,hashtag,38,nucleardisaster,13,0.0,disaster,26.0,earthquake,thyroidcancerrisk,EC,5.0
1115,28,hashtag,39,nucleardisaster,24,1.0,nucleardisaster,27.0,thyroidcancerrisk,nucleardisaster,RS,6.0
1116,28,hashtag,40,thyroidcancer,24,0.0,nucleardisaster,30.0,nucleardisaster,nucleardisaster,EC,6.0
1117,29,hashtag,1,setsudansaves,17,0.0,nan,30.0,,nuclear,BN,0.0
1118,29,hashtag,2,nuclear,4,0.0,setsudansaves,31.0,nuclear,nuclearaccident,RP,0.0
1119,29,hashtag,3,tsunami,11,0.0,nuclear,28.0,nuclearaccident,fukushimadisaster,BN,0.0
1120,29,hashtag,4,nuclearsafety,2,0.0,tsunami,27.0,fukushimadisaster,naturaldisaster,BN,0.0
1121,29,hashtag,5,saveenergy,18,0.0,nuclearsafety,30.0,naturaldisaster,environmentaldisaster,BN,0.0
1122,29,hashtag,6,nuclearpowerplant,3,0.0,saveenergy,31.0,environmentaldisaster,nuclear,BN,0.0
1123,29,hashtag,7,fallout,25,0.0,nuclearpowerplant,27.0,nuclear,naturaldisaster,BN,0.0
1124,29,hashtag,8,batteries,15,0.0,fallout,31.0,naturaldisaster,nucleardisaster,BN,0.0
1125,29,hashtag,9,uninhabitable,12,0.0,batteries,30.0,nucleardisaster,tsunami,BN,0.0
1126,29,hashtag,10,earthquake,8,1.0,uninhabitable,27.0,tsunami,earthquake,BN,1.0
1127,29,hashtag,11,radioactive,18,0.0,earthquake,31.0,earthquake,nucleardisaster,BN,1.0
1128,29,hashtag,12,power,10,0.0,radioactive,31.0,nucleardisaster,nucleardisaster,BN,1.0
1129,29,hashtag,13,nucleardisaster,11,0.0,power,27.0,nucleardisaster,earthquake,RP,1.0
1130,29,hashtag,14,earthquake,10,0.0,nucleardisaster,28.0,earthquake,energy,RP,1.0
1131,29,hashtag,15,power,16,0.0,earthquake,31.0,energy,nucleardisaster,EC,1.0
1132,29,hashtag,16,nucleardisaster,19,1.0,power,27.0,nucleardisaster,nucleardisaster,RP,2.0
1133,29,hashtag,17,tsunami,2,0.0,nucleardisaster,31.0,nucleardisaster,nucleardisaster,EC,2.0
1134,29,hashtag,18,earthquake,19,0.0,tsunami,31.0,nucleardisaster,nucleardisaster,EC,2.0
1135,29,hashtag,19,nucleardisaster,1,1.0,earthquake,27.0,nucleardisaster,nucleardisaster,RP,3.0
1136,29,hashtag,20,nucleardisaster,12,1.0,nucleardisaster,27.0,nucleardisaster,nucleardisaster,RP,4.0
1137,29,hashtag,21,nucleardisaster,10,1.0,nucleardisaster,31.0,nucleardisaster,nucleardisaster,RS,5.0
1138,29,hashtag,22,earthquake,20,1.0,nucleardisaster,27.0,nucleardisaster,earthquake,EC,6.0
1139,29,hashtag,23,nucleardisaster,8,1.0,earthquake,31.0,earthquake,nucleardisaster,EC,7.0
1140,29,hashtag,24,earthquake,7,0.0,nucleardisaster,30.0,nucleardisaster,nucleardistruction,EC,7.0
1141,29,hashtag,25,nucleardisaster,8,1.0,earthquake,27.0,nucleardistruction,nucleardisaster,EC,8.0
1142,29,hashtag,26,earthquake,10,0.0,nucleardisaster,28.0,nucleardisaster,nucleardisaster,EC,8.0
1143,29,hashtag,27,nucleardisaster,20,1.0,earthquake,31.0,nucleardisaster,nucleardisaster,RP,9.0
1144,29,hashtag,28,earthquake,16,0.0,nucleardisaster,27.0,nucleardisaster,nucleardisaster,EC,9.0
1145,29,hashtag,29,earthquake,16,0.0,earthquake,31.0,nucleardisaster,nucleardisaster,RS,9.0
1146,29,hashtag,30,nucleardisaster,12,0.0,earthquake,27.0,nucleardisaster,earthquake,RP,9.0
1147,29,hashtag,31,nucleardisaster,14,1.0,nucleardisaster,31.0,earthquake,nucleardisaster,RS,10.0
1148,29,hashtag,32,nucleardisaster,20,1.0,nucleardisaster,27.0,nucleardisaster,nucleardisaster,RS,11.0
1149,29,hashtag,33,earthquake,19,0.0,nucleardisaster,31.0,nucleardisaster,nucleardisaster,EC,11.0
1150,29,hashtag,34,nucleardisaster,21,0.0,earthquake,30.0,nucleardisaster,nuclear,RP,11.0
1151,29,hashtag,35,earthquake,18,0.0,nucleardisaster,31.0,nuclear,nucleardisaster,EC,11.0
1152,29,hashtag,36,nucleardisaster,2,1.0,earthquake,27.0,nucleardisaster,nucleardisaster,RP,12.0
1153,29,hashtag,37,nucleardisaster,6,1.0,nucleardisaster,31.0,nucleardisaster,nucleardisaster,RP,13.0
1154,29,hashtag,38,nucleardisaster,14,1.0,nucleardisaster,31.0,nucleardisaster,nucleardisaster,RS,14.0
1155,29,hashtag,39,nucleardisaster,25,1.0,nucleardisaster,30.0,nucleardisaster,nucleardisaster,RS,15.0
1156,29,hashtag,40,nucleardisaster,23,0.0,nucleardisaster,27.0,nucleardisaster,disaster,RP,15.0
1157,30,hashtag,1,nuclear,17,0.0,nan,29.0,,setsudansaves,BN,0.0
1158,30,hashtag,2,nuclearreaction,3,0.0,nuclear,28.0,setsudansaves,writefukushimadisaster,BN,0.0
1159,30,hashtag,3,fukushimadisaster,12,0.0,nuclearreaction,32.0,writefukushimadisaster,enviromentaldisaster,BN,0.0
1160,30,hashtag,4,japanearthquake,1,0.0,fukushimadisaster,28.0,enviromentaldisaster,tsunami,BN,0.0
1161,30,hashtag,5,environmentaldisaster,18,0.0,japanearthquake,29.0,tsunami,saveenergy,BN,0.0
1162,30,hashtag,6,energyconversation,4,0.0,environmentaldisaster,32.0,saveenergy,nucleardestruction,BN,0.0
1163,30,hashtag,7,naturaldisaster,1,0.0,energyconversation,31.0,nucleardestruction,nuclearaccident,BN,0.0
1164,30,hashtag,8,thyroidcancer,14,0.0,naturaldisaster,28.0,nuclearaccident,tsunami,BN,0.0
1165,30,hashtag,9,tsunami,12,0.0,thyroidcancer,29.0,tsunami,uninhabitable,RP,0.0
1166,30,hashtag,10,energy,9,0.0,tsunami,32.0,uninhabitable,disasterworld,BN,0.0
1167,30,hashtag,11,worldevents,17,0.0,energy,28.0,disasterworld,thyroidcancer,BN,0.0
1168,30,hashtag,12,cancer,9,0.0,worldevents,28.0,thyroidcancer,writenucleardisaster,BN,0.0
1169,30,hashtag,13,nucleardisaster,12,1.0,cancer,31.0,writenucleardisaster,nucleardisaster,BN,1.0
1170,30,hashtag,14,radiation,11,0.0,nucleardisaster,32.0,nucleardisaster,oceandisaster,BN,1.0
1171,30,hashtag,15,disaster,15,0.0,radiation,28.0,oceandisaster,nucleardisaster,BN,1.0
1172,30,hashtag,16,nuclear,20,0.0,disaster,31.0,nucleardisaster,nucleardisaster,EC,1.0
1173,30,hashtag,17,nucleardisaster,1,0.0,nuclear,32.0,nucleardisaster,destruction,RP,1.0
1174,30,hashtag,18,totaldestruction,20,0.0,nucleardisaster,32.0,destruction,diisaster,BN,1.0
1175,30,hashtag,19,lifeevents,2,0.0,totaldestruction,28.0,diisaster,tsunami,BN,1.0
1176,30,hashtag,20,earthquake,13,0.0,lifeevents,31.0,tsunami,nucleardisaster,BN,1.0
1177,30,hashtag,21,disaster,9,0.0,earthquake,28.0,nucleardisaster,nucleardisaster,EC,1.0
1178,30,hashtag,22,earthquake,21,0.0,disaster,28.0,nucleardisaster,nucleardisaster,EC,1.0
1179,30,hashtag,23,tsunami,9,0.0,earthquake,32.0,nucleardisaster,nucelardestruction,EC,1.0
1180,30,hashtag,24,nucleardistruction,7,0.0,tsunami,29.0,nucelardestruction,earthquake,BN,1.0
1181,30,hashtag,25,tsunami,9,0.0,nucleardistruction,28.0,earthquake,nucleardisaster,EC,1.0
1182,30,hashtag,26,nucleardisaster,11,1.0,tsunami,31.0,nucleardisaster,nucleardisaster,RP,2.0
1183,30,hashtag,27,nucleardisaster,19,1.0,nucleardisaster,28.0,nucleardisaster,nucleardisaster,RS,3.0
1184,30,hashtag,28,nucleardisaster,17,1.0,nucleardisaster,31.0,nucleardisaster,nucleardisaster,RP,4.0
1185,30,hashtag,29,nucleardisaster,17,0.0,nucleardisaster,32.0,nucleardisaster,disaster,RP,4.0
1186,30,hashtag,30,nuclear,13,1.0,nucleardisaster,28.0,disaster,nuclear,EC,5.0
1187,30,hashtag,32,energy,21,1.0,nuclear,28.0,,energy,EC,6.0
1188,30,hashtag,33,energy,18,0.0,energy,28.0,energy,disaster,RS,6.0
1189,30,hashtag,34,nuclear,21,0.0,energy,29.0,disaster,nucleardisaster,EC,6.0
1190,30,hashtag,35,nucleardisaster,17,0.0,nuclear,28.0,nucleardisaster,energy,RP,6.0
1191,30,hashtag,36,energy,3,0.0,nucleardisaster,28.0,energy,nucleardisaster,RP,6.0
1192,30,hashtag,37,nucleardisaster,7,1.0,energy,32.0,nucleardisaster,nucleardisaster,RP,7.0
1193,30,hashtag,38,nucleardisaster,15,1.0,nucleardisaster,32.0,nucleardisaster,nucleardisaster,RP,8.0
1194,30,hashtag,39,nucleardisaster,25,1.0,nucleardisaster,29.0,nucleardisaster,nucleardisaster,RP,9.0
1195,30,hashtag,40,nucleardisaster,24,0.0,nucleardisaster,28.0,nucleardisaster,thyroidcancer,RS,9.0
1196,31,hashtag,1,disaster,18,0.0,nan,32.0,,manmadenuclearaccident,BN,0.0
1197,31,hashtag,2,nuclearaccident,4,0.0,disaster,29.0,manmadenuclearaccident,nuclear,BN,0.0
1198,31,hashtag,3,nuclear,13,0.0,nuclearaccident,33.0,nuclear,nucleardisaster,RP,0.0
1199,31,hashtag,4,nuclear,3,0.0,nuclear,32.0,nucleardisaster,japandisaster,RS,0.0
1200,31,hashtag,5,nuclear,19,0.0,nuclear,33.0,japandisaster,cancer,RS,0.0
1201,31,hashtag,6,nuclear,3,0.0,nuclear,29.0,cancer,nuclearpowerplant,RS,0.0
1202,31,hashtag,7,nuclearaccident,1,0.0,nuclear,30.0,nuclearpowerplant,naturaldisaster,EC,0.0
1203,31,hashtag,8,nucleardisaster,15,0.0,nuclearaccident,29.0,naturaldisaster,batteries,EC,0.0
1204,31,hashtag,9,nucleardisaster,13,0.0,nucleardisaster,32.0,batteries,tsumanidestruction,RS,0.0
1205,31,hashtag,10,nucleardisaster,10,0.0,nucleardisaster,33.0,tsumanidestruction,nuclearenergy,RS,0.0
1206,31,hashtag,11,nucleardisaster,18,0.0,nucleardisaster,29.0,nuclearenergy,radioactive,RS,0.0
1207,31,hashtag,12,nucleardisaster,10,0.0,nucleardisaster,29.0,radioactive,power,RS,0.0
1208,31,hashtag,13,nucleardisaster,12,1.0,nucleardisaster,30.0,power,nucleardisaster,RS,1.0
1209,31,hashtag,14,nucleardisaster,12,0.0,nucleardisaster,33.0,nucleardisaster,tsunami,RS,1.0
1210,31,hashtag,15,nucleardisaster,16,0.0,nucleardisaster,29.0,tsunami,power,RS,1.0
1211,31,hashtag,16,nucleardisaster,20,0.0,nucleardisaster,30.0,power,nuclear,RS,1.0
1212,31,hashtag,17,nucleardisaster,2,0.0,nucleardisaster,29.0,nuclear,tsunami,RS,1.0
1213,31,hashtag,18,nucleardisaster,19,0.0,nucleardisaster,29.0,tsunami,earthquake,RS,1.0
1214,31,hashtag,19,nucleardisaster,3,0.0,nucleardisaster,32.0,earthquake,destruction,RS,1.0
1215,31,hashtag,20,nucleardisaster,13,0.0,nucleardisaster,30.0,destruction,earthquake,RS,1.0
1216,31,hashtag,21,nucleardisaster,10,1.0,nucleardisaster,29.0,earthquake,nucleardisaster,RS,2.0
1217,31,hashtag,22,nucleardisaster,22,0.0,nucleardisaster,33.0,nucleardisaster,nuclearpower,RS,2.0
1218,31,hashtag,23,nucleardisaster,8,1.0,nucleardisaster,29.0,nuclearpower,nucleardisaster,RS,3.0
1219,31,hashtag,24,nucleardisaster,8,0.0,nucleardisaster,33.0,nucleardisaster,health,RS,3.0
1220,31,hashtag,25,nucleardisaster,10,0.0,nucleardisaster,33.0,health,healthpolicy,RS,3.0
1221,31,hashtag,26,nucleardisaster,11,1.0,nucleardisaster,30.0,healthpolicy,nucleardisaster,RS,4.0
1222,31,hashtag,27,nucleardisaster,20,1.0,nucleardisaster,29.0,nucleardisaster,nucleardisaster,RS,5.0
1223,31,hashtag,28,nucleardisaster,17,1.0,nucleardisaster,30.0,nucleardisaster,nucleardisaster,RS,6.0
1224,31,hashtag,29,nucleardisaster,16,0.0,nucleardisaster,29.0,nucleardisaster,earthquake,RS,6.0
1225,31,hashtag,30,nucleardisaster,14,0.0,nucleardisaster,33.0,earthquake,worldwide,RS,6.0
1226,31,hashtag,31,nucleardisaster,14,1.0,nucleardisaster,29.0,worldwide,nucleardisaster,RS,7.0
1227,31,hashtag,32,nucleardisaster,22,0.0,nucleardisaster,32.0,nucleardisaster,nuclearplantdisaster,RP,7.0
1228,31,hashtag,33,nucleardisaster,19,0.0,nucleardisaster,29.0,nuclearplantdisaster,earthquake,RS,7.0
1229,31,hashtag,34,nucleardisaster,22,0.0,nucleardisaster,32.0,earthquake,nuclearcontamination,RS,7.0
1230,31,hashtag,35,nucleardisaster,18,0.0,nucleardisaster,29.0,nuclearcontamination,earthquake,RS,7.0
1231,31,hashtag,36,nucleardisaster,4,1.0,nucleardisaster,32.0,earthquake,nucleardisaster,RS,8.0
1232,31,hashtag,37,nucleardisaster,6,1.0,nucleardisaster,29.0,nucleardisaster,nucleardisaster,RS,9.0
1233,31,hashtag,38,nucleardisaster,14,1.0,nucleardisaster,29.0,nucleardisaster,nucleardisaster,RS,10.0
1234,31,hashtag,39,nucleardisaster,1,1.0,nucleardisaster,32.0,nucleardisaster,nucleardisaster,RP,11.0
1235,31,hashtag,40,nucleardisaster,25,1.0,nucleardisaster,32.0,nucleardisaster,nucleardisaster,RS,12.0
1236,32,hashtag,1,manmadenuclearaccident,18,0.0,nan,31.0,,disaster,BN,0.0
1237,32,hashtag,2,nucleardisaster,5,0.0,manmadenuclearaccident,33.0,disaster,energysaving,BN,0.0
1238,32,hashtag,3,enviromentaldisaster,12,0.0,nucleardisaster,30.0,energysaving,fukushimadisaster,BN,0.0
1239,32,hashtag,4,japandisaster,3,0.0,enviromentaldisaster,31.0,fukushimadisaster,nuclear,BN,0.0
1240,32,hashtag,5,nuclearproblems,20,0.0,japandisaster,34.0,nuclear,globaldestruction,BN,0.0
1241,32,hashtag,6,nucleardestruction,4,0.0,nuclearproblems,30.0,globaldestruction,energyconversation,BN,0.0
1242,32,hashtag,7,nuclearwaste,2,0.0,nucleardestruction,34.0,energyconversation,tsunami,BN,0.0
1243,32,hashtag,8,nucleartrash,16,0.0,nuclearwaste,34.0,tsunami,largewaves,BN,0.0
1244,32,hashtag,9,tsumanidestruction,13,0.0,nucleartrash,31.0,largewaves,nucleardisaster,BN,0.0
1245,32,hashtag,10,disasterworld,9,0.0,tsumanidestruction,30.0,nucleardisaster,energy,BN,0.0
1246,32,hashtag,11,manmadedisaster,19,0.0,disasterworld,34.0,energy,carbonfootprint,BN,0.0
1247,32,hashtag,12,oceandisaster,11,0.0,manmadedisaster,34.0,carbonfootprint,waste,BN,0.0
1248,32,hashtag,13,nucleargarbage,13,0.0,oceandisaster,34.0,waste,oceanwaste,BN,0.0
1249,32,hashtag,14,oceandisaster,11,0.0,nucleargarbage,30.0,oceanwaste,radiation,EC,0.0
1250,32,hashtag,15,radiationwaste,17,0.0,oceandisaster,33.0,radiation,2011,BN,0.0
1251,32,hashtag,16,2011nucleardisaster,21,0.0,radiationwaste,34.0,2011,destruction,BN,0.0
1252,32,hashtag,17,destruction,1,0.0,2011nucleardisaster,30.0,destruction,nucleardisaster,RP,0.0
1253,32,hashtag,18,diisaster,20,0.0,destruction,30.0,nucleardisaster,totaldestruction,BN,0.0
1254,32,hashtag,19,destruction,3,0.0,diisaster,31.0,totaldestruction,nucleardisaster,EC,0.0
1255,32,hashtag,20,destruction,14,0.0,destruction,34.0,nucleardisaster,nuclear,RS,0.0
1256,32,hashtag,21,nucleardestruction,11,0.0,destruction,34.0,nuclear,destruction,EC,0.0
1257,32,hashtag,22,nucleardestruction,23,1.0,nucleardestruction,34.0,destruction,nucleardestruction,RS,1.0
1258,32,hashtag,23,nucelardestruction,9,0.0,nucleardestruction,30.0,nucleardestruction,tsunami,BN,1.0
1259,32,hashtag,24,nuclear,9,0.0,nucelardestruction,34.0,tsunami,plant,EC,1.0
1260,32,hashtag,25,disaster,11,0.0,nuclear,34.0,plant,nuclear,EC,1.0
1261,32,hashtag,26,nucleardisaster,12,0.0,disaster,34.0,nuclear,deformity,EC,1.0
1262,32,hashtag,27,nucleardisaster,21,0.0,nucleardisaster,33.0,deformity,accident,RS,1.0
1263,32,hashtag,28,nuclearaccident,18,1.0,nucleardisaster,33.0,accident,nuclearaccident,BN,2.0
1264,32,hashtag,29,disaster,17,0.0,nuclearaccident,30.0,nuclearaccident,nucleardisaster,EC,2.0
1265,32,hashtag,30,nucleardisaster,15,0.0,disaster,34.0,nucleardisaster,nuclear,RP,2.0
1266,32,hashtag,31,nucleardisaster,15,0.0,nucleardisaster,34.0,nuclear,powerplant,RS,2.0
1267,32,hashtag,32,nuclearplantdisaster,22,0.0,nucleardisaster,31.0,powerplant,nucleardisaster,BN,2.0
1268,32,hashtag,33,nucleardisasterwaste,20,0.0,nuclearplantdisaster,33.0,nucleardisaster,contaminated,BN,2.0
1269,32,hashtag,34,nuclearcontamination,22,0.0,nucleardisasterwaste,31.0,contaminated,nucleardisaster,BN,2.0
1270,32,hashtag,35,nucleardisaster,19,0.0,nuclearcontamination,33.0,nucleardisaster,2011nucleardisaster,RP,2.0
1271,32,hashtag,36,nucleardisaster,4,1.0,nucleardisaster,31.0,2011nucleardisaster,nucleardisaster,RS,3.0
1272,32,hashtag,37,nucleardisaster,7,1.0,nucleardisaster,30.0,nucleardisaster,nucleardisaster,RP,4.0
1273,32,hashtag,38,nucleardisaster,15,1.0,nucleardisaster,30.0,nucleardisaster,nucleardisaster,RS,5.0
1274,32,hashtag,39,nucleardisaster,1,1.0,nucleardisaster,31.0,nucleardisaster,nucleardisaster,RS,6.0
1275,32,hashtag,40,nucleardisaster,25,1.0,nucleardisaster,31.0,nucleardisaster,nucleardisaster,RS,7.0
1276,33,hashtag,1,radioactive,19,0.0,nan,35.0,,worldnews,BN,0.0
1277,33,hashtag,2,energysaving,5,0.0,radioactive,32.0,worldnews,nucleardisaster,BN,0.0
1278,33,hashtag,3,nucleardisaster,13,0.0,energysaving,31.0,nucleardisaster,nuclear,RP,0.0
1279,33,hashtag,4,nuclear,4,0.0,nucleardisaster,35.0,nuclear,children,RP,0.0
1280,33,hashtag,5,cancer,19,0.0,nuclear,31.0,children,nuclear,BN,0.0
1281,33,hashtag,6,radioactiveisotopes,5,0.0,cancer,35.0,nuclear,plant,BN,0.0
1282,33,hashtag,7,powerplant,3,0.0,radioactiveisotopes,35.0,plant,cancer,BN,0.0
1283,33,hashtag,8,thyroidcancer,17,0.0,powerplant,35.0,cancer,thyroid,BN,0.0
1284,33,hashtag,9,thyroid,14,0.0,thyroidcancer,34.0,thyroid,nuclearenergy,RP,0.0
1285,33,hashtag,10,nuclearenergy,10,0.0,thyroid,31.0,nuclearenergy,nucleardisaster,RP,0.0
1286,33,hashtag,11,children,20,0.0,nuclearenergy,35.0,nucleardisaster,accident,EC,0.0
1287,33,hashtag,12,disaster,12,0.0,children,35.0,accident,girl,BN,0.0
1288,33,hashtag,13,future,14,0.0,disaster,35.0,girl,tsunamis,BN,0.0
1289,33,hashtag,14,tsunami,12,0.0,future,31.0,tsunamis,nucleardisaster,BN,0.0
1290,33,hashtag,15,2011,17,0.0,tsunami,32.0,nucleardisaster,radiationwaste,BN,0.0
1291,33,hashtag,16,2011disaster,22,0.0,2011,35.0,radiationwaste,alternativeenergy,BN,0.0
1292,33,hashtag,17,save_energy,3,0.0,2011disaster,35.0,alternativeenergy,2011,BN,0.0
1293,33,hashtag,18,radioactivewaste,21,0.0,save_energy,34.0,2011,energy,BN,0.0
1294,33,hashtag,19,reduction,4,0.0,radioactivewaste,35.0,energy,nuclearenergy,BN,0.0
1295,33,hashtag,20,energyreduction,15,1.0,reduction,35.0,nuclearenergy,energyreduction,BN,1.0
1296,33,hashtag,21,electricity,12,0.0,energyreduction,35.0,energyreduction,nuclearenergy,BN,1.0
1297,33,hashtag,22,nuclearpower,22,0.0,electricity,31.0,nuclearenergy,nucleardisaster,BN,1.0
1298,33,hashtag,23,radioactivedecay,10,0.0,nuclearpower,35.0,nucleardisaster,nuclearplant,BN,1.0
