,id,ResponseType,TrialNumber,Response,Group,Points,prev_response,partner_id,partner_prev_response,partner_response,DecisionType,Cumulative Points
52,2,hashtag,15,disaster,6,0.0,disaster,16.0,tsunami,radioactivity,RS,0.0
53,2,hashtag,16,radioactivity,6,0.0,disaster,9.0,radioactivity,thyroid,RP,0.0
54,2,hashtag,17,thyroid,6,0.0,radioactivity,13.0,thyroid,fukushimadisaster,RP,0.0
55,2,hashtag,18,japannucleardisaster,7,0.0,thyroid,19.0,fukushimadisaster,nuclear,BN,0.0
56,2,hashtag,19,nuclear,3,0.0,japannucleardisaster,12.0,nuclear,tsunami,RP,0.0
57,2,hashtag,20,nuclear,10,0.0,nuclear,5.0,tsunami,increasedcancerrisk,RS,0.0
58,2,hashtag,21,nuclear,5,1.0,nuclear,5.0,increasedcancerrisk,nuclear,RS,1.0
59,2,hashtag,22,nuclear,4,0.0,nuclear,16.0,nuclear,horrible,RS,1.0
60,2,hashtag,23,horrible,5,0.0,nuclear,3.0,horrible,earthquake,RP,1.0
61,2,hashtag,24,earthquake,2,0.0,horrible,6.0,earthquake,energy,RP,1.0
62,2,hashtag,25,energy,4,0.0,earthquake,18.0,energy,disaster,RP,1.0
63,2,hashtag,26,disaster,4,1.0,energy,14.0,disaster,disaster,RP,2.0
64,2,hashtag,27,disaster,3,0.0,disaster,1.0,disaster,nucleardisaster,RS,2.0
65,2,hashtag,28,nucleardisaster,9,0.0,disaster,17.0,nucleardisaster,pacificocean,RP,2.0
66,2,hashtag,29,pacificocean,7,0.0,nucleardisaster,10.0,pacificocean,tsunami,RP,2.0
67,2,hashtag,30,tsunami,7,0.0,pacificocean,17.0,tsunami,localtragedy,RP,2.0
68,2,hashtag,31,localtragedy,7,0.0,tsunami,5.0,localtragedy,naturaldisaster,RP,2.0
69,2,hashtag,32,naturaldisaster,2,0.0,localtragedy,19.0,naturaldisaster,nuclear,RP,2.0
70,2,hashtag,33,nuclear,4,0.0,naturaldisaster,4.0,nuclear,tsunami,RP,2.0
71,2,hashtag,34,tsunami,1,0.0,nuclear,13.0,tsunami,fukushimadisaster,RP,2.0
72,2,hashtag,35,tsunami,9,0.0,tsunami,12.0,fukushimadisaster,nuclear,RS,2.0
73,2,hashtag,36,tsunami,7,0.0,tsunami,11.0,nuclear,radiationexposurejapaninfants,RS,2.0
74,2,hashtag,37,nuclearenergy,8,0.0,tsunami,4.0,radiationexposurejapaninfants,tsunami,EC,2.0
75,2,hashtag,38,tsunami,9,0.0,nuclearenergy,8.0,tsunami,tsuanmi,RP,2.0
76,2,hashtag,39,tsunami,9,0.0,tsunami,17.0,tsuanmi,powerplant,RS,2.0
77,2,hashtag,40,powerplant,7,0.0,tsunami,12.0,powerplant,nuclear,RP,2.0
78,3,hashtag,1,nuclearenergy,2,0.0,nan,13.0,,nuclearsafety,BN,0.0
79,3,hashtag,2,radioactive,10,0.0,nuclearenergy,,nuclearsafety,nan,BN,0.0
80,3,hashtag,3,nuclearsafety,1,0.0,radioactive,20.0,,death,EC,0.0
81,3,hashtag,4,crisis,8,0.0,nuclearsafety,13.0,death,thokuearthquake,BN,0.0
82,3,hashtag,5,tsunami2011,5,0.0,crisis,19.0,thokuearthquake,tsunami,BN,0.0
83,3,hashtag,6,earthquake,2,0.0,tsunami2011,20.0,tsunami,poverty,BN,0.0
84,3,hashtag,7,radioactive,3,0.0,earthquake,10.0,poverty,cleanenergy,EC,0.0
85,3,hashtag,8,nuclearenergy,10,0.0,radioactive,4.0,cleanenergy,tsunami,EC,0.0
86,3,hashtag,9,earthquake,5,1.0,nuclearenergy,10.0,tsunami,earthquake,EC,1.0
87,3,hashtag,10,tsunami,2,0.0,earthquake,11.0,earthquake,powerplantproblems,EC,1.0
88,3,hashtag,11,powerplant,9,0.0,tsunami,19.0,powerplantproblems,tsunami,BN,1.0
89,3,hashtag,12,powerplant,6,0.0,powerplant,14.0,tsunami,tsunami,RS,1.0
90,3,hashtag,13,powerplant,8,0.0,powerplant,16.0,tsunami,thyroid,RS,1.0
91,3,hashtag,14,powerplant,10,0.0,powerplant,7.0,thyroid,japanesedisaster,RS,1.0
92,3,hashtag,15,powerplant,9,0.0,powerplant,4.0,japanesedisaster,sadness,RS,1.0
93,3,hashtag,16,disaster,7,0.0,powerplant,8.0,sadness,betternow,BN,1.0
94,3,hashtag,17,earthquake,8,0.0,disaster,16.0,betternow,devastation,EC,1.0
95,3,hashtag,18,destruction,2,0.0,earthquake,13.0,devastation,fukushimadisaster,BN,1.0
96,3,hashtag,19,fukushima2011,4,0.0,destruction,13.0,fukushimadisaster,fukushimadisaster,BN,1.0
97,3,hashtag,20,fukushimadisaster,2,0.0,fukushima2011,8.0,fukushimadisaster,nuclear,RP,1.0
98,3,hashtag,21,nuclear,3,0.0,fukushimadisaster,20.0,nuclear,effectedlives,RP,1.0
99,3,hashtag,22,nuclear,9,0.0,nuclear,4.0,effectedlives,earthquake,RS,1.0
100,3,hashtag,23,earthquake,5,0.0,nuclear,2.0,earthquake,horrible,RP,1.0
101,3,hashtag,24,destruction,3,0.0,earthquake,12.0,horrible,nuclear,EC,1.0
102,3,hashtag,25,nuclear,8,0.0,destruction,9.0,nuclear,japanesetsunami,RP,1.0
103,3,hashtag,26,nuclear,9,0.0,nuclear,5.0,japanesetsunami,earthquake,RS,1.0
104,3,hashtag,27,nuclear,4,0.0,nuclear,16.0,earthquake,pacificocean,RS,1.0
105,3,hashtag,28,nuclear,10,1.0,nuclear,18.0,pacificocean,nuclear,RS,2.0
106,3,hashtag,29,nuclear,8,0.0,nuclear,7.0,nuclear,tsunamitragedy,RP,2.0
107,3,hashtag,30,tsunamitragedy,4,0.0,nuclear,14.0,tsunamitragedy,tsunami,RP,2.0
108,3,hashtag,31,tsunamitragedy,8,0.0,tsunamitragedy,7.0,tsunami,powerplantevent,RS,2.0
109,3,hashtag,32,powerplant,3,0.0,tsunamitragedy,9.0,powerplantevent,japaneserecovery,EC,2.0
110,3,hashtag,33,powerplant,5,0.0,powerplant,7.0,japaneserecovery,deadlyearthquake,RS,2.0
111,3,hashtag,34,powerplant,2,0.0,powerplant,18.0,deadlyearthquake,thyroidcancer,RS,2.0
112,3,hashtag,35,thyroid,1,0.0,powerplant,17.0,thyroidcancer,tsunami,EC,2.0
113,3,hashtag,36,earthquake,5,0.0,thyroid,20.0,tsunami,needhelp,EC,2.0
114,3,hashtag,37,disaster,6,0.0,earthquake,19.0,needhelp,nuclear,EC,2.0
115,3,hashtag,38,disaster,4,0.0,disaster,16.0,nuclear,earthquake,RS,2.0
116,3,hashtag,39,disaster,10,0.0,disaster,18.0,earthquake,powerplant,RS,2.0
117,3,hashtag,40,disaster,8,0.0,disaster,7.0,powerplant,nuclear,RS,2.0
118,4,hashtag,1,naturaldisaster,7,0.0,nan,20.0,,tragedy,BN,0.0
119,4,hashtag,2,weather,6,0.0,naturaldisaster,10.0,tragedy,tsunami,BN,0.0
120,4,hashtag,3,earthquake,2,0.0,weather,13.0,tsunami,disasterpreparedness,BN,0.0
121,4,hashtag,4,tragedy,1,0.0,earthquake,16.0,disasterpreparedness,destruction,EC,0.0
122,4,hashtag,5,thyroid,1,0.0,tragedy,14.0,destruction,cancer,BN,0.0
123,4,hashtag,6,disease,3,0.0,thyroid,14.0,cancer,cancer,BN,0.0
124,4,hashtag,7,youth,4,0.0,disease,12.0,cancer,nucleardisaster,BN,0.0
125,4,hashtag,8,tsunami,10,0.0,youth,3.0,nucleardisaster,nuclearenergy,EC,0.0
126,4,hashtag,9,nuclear,10,0.0,tsunami,1.0,nuclearenergy,helpfortheworld,BN,0.0
127,4,hashtag,10,climatechange,10,0.0,nuclear,8.0,helpfortheworld,tsunami,BN,0.0
128,4,hashtag,11,water,7,0.0,climatechange,15.0,tsunami,earthquake,BN,0.0
129,4,hashtag,12,naturaldisaster,7,0.0,water,5.0,earthquake,cancerrisk,EC,0.0
130,4,hashtag,13,health,3,0.0,naturaldisaster,9.0,cancerrisk,disaster2011,BN,0.0
131,4,hashtag,14,history,5,0.0,health,17.0,disaster2011,tragedy,BN,0.0
132,4,hashtag,15,sadness,9,0.0,history,3.0,tragedy,powerplant,BN,0.0
133,4,hashtag,16,radiation,8,0.0,sadness,14.0,powerplant,earthquakedisaster,BN,0.0
134,4,hashtag,17,earthquake,10,0.0,radiation,1.0,earthquakedisaster,nuclearenergy,EC,0.0
135,4,hashtag,18,tsunami,9,0.0,earthquake,7.0,nuclearenergy,nuclearplantdisaster,EC,0.0
136,4,hashtag,19,radiation,10,0.0,tsunami,9.0,nuclearplantdisaster,deadly,EC,0.0
137,4,hashtag,20,tragedy,4,0.0,radiation,10.0,deadly,nuclear,EC,0.0
138,4,hashtag,21,nuclearpower,6,0.0,tragedy,6.0,nuclear,nucleardisaster,BN,0.0
139,4,hashtag,22,earthquake,9,0.0,nuclearpower,3.0,nucleardisaster,nuclear,EC,0.0
140,4,hashtag,23,nucleardisaster,6,0.0,earthquake,16.0,nuclear,powerplant,EC,0.0
141,4,hashtag,24,disaster,4,0.0,nucleardisaster,14.0,powerplant,worldrelief,BN,0.0
142,4,hashtag,25,showwecare,9,0.0,disaster,12.0,worldrelief,nuclear,BN,0.0
143,4,hashtag,26,nuclearpower,8,0.0,showwecare,1.0,nuclear,helpjapan,EC,0.0
144,4,hashtag,27,health,5,0.0,nuclearpower,10.0,helpjapan,tsunami,EC,0.0
145,4,hashtag,28,historicweather,1,0.0,health,10.0,tsunami,tsunami,BN,0.0
146,4,hashtag,29,nuclearevent,3,0.0,historicweather,16.0,tsunami,nuclear,BN,0.0
147,4,hashtag,30,tsunami,6,0.0,nuclearevent,16.0,nuclear,nucleardisaster,EC,0.0
148,4,hashtag,31,nuclearpower,9,0.0,tsunami,8.0,nucleardisaster,tsunami,EC,0.0
149,4,hashtag,32,tsunami,4,0.0,nuclearpower,7.0,tsunami,deadlytsunami,RP,0.0
150,4,hashtag,33,tsunami,4,0.0,tsunami,2.0,deadlytsunami,nuclear,RS,0.0
151,4,hashtag,34,helpjapan,3,0.0,tsunami,10.0,nuclear,tectonicplates,EC,0.0
152,4,hashtag,35,earthquake,2,0.0,helpjapan,7.0,tectonicplates,tsunami,EC,0.0
153,4,hashtag,36,nuclear,4,1.0,earthquake,19.0,tsunami,nuclear,EC,1.0
154,4,hashtag,37,tsunami,8,0.0,nuclear,2.0,nuclear,nuclearenergy,EC,1.0
155,4,hashtag,38,energy,8,0.0,tsunami,1.0,nuclearenergy,actnow,BN,1.0
156,4,hashtag,39,helpjapan,7,0.0,energy,15.0,actnow,radioactive,EC,1.0
157,4,hashtag,40,radiation,9,0.0,helpjapan,14.0,radioactive,japanrebuilds,EC,1.0
158,5,hashtag,1,nucleartragedy,10,0.0,nan,8.0,,helpeveryone,BN,0.0
159,5,hashtag,2,hopeforthefuture,1,0.0,nucleartragedy,1.0,helpeveryone,sickness,BN,0.0
160,5,hashtag,3,2011tsunami,3,0.0,hopeforthefuture,8.0,sickness,nuclearenergy,BN,0.0
161,5,hashtag,4,energyreduction,2,0.0,2011tsunami,20.0,nuclearenergy,tsunami,BN,0.0
162,5,hashtag,5,disaster,7,0.0,energyreduction,2.0,tsunami,nuclearpower,BN,0.0
163,5,hashtag,6,nucleardisaster,4,0.0,disaster,18.0,nuclearpower,daiichi,BN,0.0
164,5,hashtag,7,earthquake,5,0.0,nucleardisaster,7.0,daiichi,powerplant,BN,0.0
165,5,hashtag,8,nuclearpowerplant,1,0.0,earthquake,13.0,powerplant,communityresilience,BN,0.0
166,5,hashtag,9,togetherness,1,0.0,nuclearpowerplant,7.0,communityresilience,70percenttyroidcancer,BN,0.0
167,5,hashtag,10,cancer,6,0.0,togetherness,17.0,70percenttyroidcancer,disaster,BN,0.0
168,5,hashtag,11,cancerincrease,10,0.0,cancer,1.0,disaster,safety,BN,0.0
169,5,hashtag,12,cancerrisk,7,0.0,cancerincrease,4.0,safety,naturaldisaster,BN,0.0
170,5,hashtag,13,radiation,10,0.0,cancerrisk,1.0,naturaldisaster,allinforjapan,BN,0.0
171,5,hashtag,14,japandisaster,4,0.0,radiation,15.0,allinforjapan,sea,BN,0.0
172,5,hashtag,15,tsunamidisaster,5,0.0,japandisaster,15.0,sea,nuclear,BN,0.0
173,5,hashtag,16,majorevent,9,0.0,tsunamidisaster,11.0,nuclear,disaster,BN,0.0
174,5,hashtag,17,aftermath,1,0.0,majorevent,19.0,disaster,nuclear,BN,0.0
175,5,hashtag,18,nuclear,10,0.0,aftermath,10.0,nuclear,fukushimaearthquake,RP,0.0
176,5,hashtag,19,earthquake,6,0.0,nuclear,16.0,fukushimaearthquake,cancercausing,EC,0.0
177,5,hashtag,20,increasedcancerrisk,10,0.0,earthquake,2.0,cancercausing,nuclear,BN,0.0
178,5,hashtag,21,nuclear,5,1.0,increasedcancerrisk,2.0,nuclear,nuclear,RP,1.0
179,5,hashtag,22,disaster,3,0.0,nuclear,15.0,nuclear,earthquake,EC,1.0
180,5,hashtag,23,disaster,7,0.0,disaster,10.0,earthquake,japanearthquake,RS,1.0
181,5,hashtag,24,earthquake,5,0.0,disaster,16.0,japanearthquake,collapse,EC,1.0
182,5,hashtag,25,tsunami,2,0.0,earthquake,15.0,collapse,earthquake,EC,1.0
183,5,hashtag,26,earthquake,9,0.0,tsunami,3.0,earthquake,nuclear,RP,1.0
184,5,hashtag,27,powerplant,1,0.0,earthquake,19.0,nuclear,nuclear,EC,1.0
185,5,hashtag,28,nuclear,2,0.0,powerplant,16.0,nuclear,radioactive,RP,1.0
186,5,hashtag,29,cancer,9,0.0,nuclear,9.0,radioactive,japanesedisaster2011,EC,1.0
187,5,hashtag,30,earthquake,9,0.0,cancer,20.0,japanesedisaster2011,naturalcrisis,EC,1.0
188,5,hashtag,31,naturaldisaster,7,0.0,earthquake,2.0,naturalcrisis,localtragedy,EC,1.0
189,5,hashtag,32,tragedy,5,0.0,naturaldisaster,17.0,localtragedy,tragichistory,BN,1.0
190,5,hashtag,33,tragedy,6,0.0,tragedy,9.0,tragichistory,radiationpoisoning,RS,1.0
191,5,hashtag,34,cancercause,4,0.0,tragedy,7.0,radiationpoisoning,nuclearexplosion,BN,1.0
192,5,hashtag,35,radioactive,3,0.0,cancercause,15.0,nuclearexplosion,earthquake,EC,1.0
193,5,hashtag,36,nuclear,8,1.0,radioactive,12.0,earthquake,nuclear,EC,2.0
194,5,hashtag,37,earthquake,9,0.0,nuclear,9.0,nuclear,majorquake,EC,2.0
195,5,hashtag,38,earthquake,7,0.0,earthquake,20.0,majorquake,needfunds,RS,2.0
196,5,hashtag,39,energy,5,0.0,earthquake,12.0,needfunds,nuclear,BN,2.0
197,5,hashtag,40,nuclear,3,0.0,energy,17.0,nuclear,powerplantzone,RP,2.0
198,6,hashtag,1,nucleardisaster,9,0.0,nan,,,nan,BN,0.0
199,6,hashtag,2,earthquake,2,1.0,nucleardisaster,14.0,,earthquake,BN,1.0
200,6,hashtag,3,nuclearsafety,4,0.0,earthquake,16.0,earthquake,powerplant,BN,1.0
201,6,hashtag,4,tsunami,3,0.0,nuclearsafety,8.0,powerplant,2011neverforget,BN,1.0
202,6,hashtag,5,radiation,8,0.0,tsunami,9.0,2011neverforget,nucleardisaster,BN,1.0
203,6,hashtag,6,disaster,5,0.0,radiation,7.0,nucleardisaster,156000,BN,1.0
204,6,hashtag,7,crisis,6,0.0,disaster,9.0,156000,prayers,BN,1.0
205,6,hashtag,8,prayers,2,0.0,crisis,12.0,prayers,cancer,RP,1.0
206,6,hashtag,9,disasterrecovery,2,0.0,prayers,2.0,cancer,nuclearwaste,BN,1.0
207,6,hashtag,10,pollution,7,0.0,disasterrecovery,19.0,nuclearwaste,tsunami,BN,1.0
208,6,hashtag,11,safety,1,0.0,pollution,9.0,tsunami,fukushima2011,BN,1.0
209,6,hashtag,12,tsunami2011,8,0.0,safety,12.0,fukushima2011,nuclear,BN,1.0
210,6,hashtag,13,radiationsafety,1,0.0,tsunami2011,7.0,nuclear,femaleinfants,BN,1.0
211,6,hashtag,14,catastrophic,2,0.0,radiationsafety,13.0,femaleinfants,fukushimadisaster,BN,1.0
212,6,hashtag,15,earthquakedisaster,4,0.0,catastrophic,14.0,fukushimadisaster,nucleardisaster,BN,1.0
213,6,hashtag,16,radiationexposure,3,0.0,earthquakedisaster,18.0,nucleardisaster,history,BN,1.0
214,6,hashtag,17,2011history,2,0.0,radiationexposure,9.0,history,thyroidcancer,BN,1.0
215,6,hashtag,18,cancer,6,0.0,2011history,18.0,thyroidcancer,radioactive,EC,1.0
216,6,hashtag,19,pollution,5,0.0,cancer,15.0,radioactive,nuclear safety,EC,1.0
217,6,hashtag,20,bigwaves,8,0.0,pollution,18.0,nuclear safety,radioactive,BN,1.0
218,6,hashtag,21,nucleardisaster,6,0.0,bigwaves,4.0,radioactive,nuclearpower,EC,1.0
219,6,hashtag,22,nuclearpower,6,0.0,nucleardisaster,18.0,nuclearpower,tsunami,RP,1.0
220,6,hashtag,23,tsunami,4,0.0,nuclearpower,1.0,tsunami,alternativeenergy,RP,1.0
221,6,hashtag,24,energy,2,0.0,tsunami,2.0,alternativeenergy,earthquake,BN,1.0
222,6,hashtag,25,radiation,6,0.0,energy,20.0,earthquake,tsunamicrisis,EC,1.0
223,6,hashtag,26,bigcrisis,10,0.0,radiation,9.0,tsunamicrisis,japaneseearthquake,BN,1.0
224,6,hashtag,27,hightide,6,0.0,bigcrisis,15.0,japaneseearthquake,disaster,BN,1.0
225,6,hashtag,28,power,3,0.0,hightide,11.0,disaster,howdowehelpjapan,BN,1.0
226,6,hashtag,29,helpwithgreenenergy,10,0.0,power,11.0,howdowehelpjapan,helpjapannow,BN,1.0
227,6,hashtag,30,japanneedshelp,8,0.0,helpwithgreenenergy,19.0,helpjapannow,nuclear,BN,1.0
228,6,hashtag,31,nucleardisaster,6,0.0,japanneedshelp,1.0,nuclear,radiation,EC,1.0
229,6,hashtag,32,radiationexposure,6,0.0,nucleardisaster,20.0,radiation,energysafey,EC,1.0
230,6,hashtag,33,mothernature,7,0.0,radiationexposure,10.0,energysafey,japanearthquakedisaster,BN,1.0
231,6,hashtag,34,japanearthquake,5,0.0,mothernature,14.0,japanearthquakedisaster,nuclear,BN,1.0
232,6,hashtag,35,disaster,4,0.0,japanearthquake,14.0,nuclear,japanearthquake,EC,1.0
233,6,hashtag,36,naturaldisaster,9,0.0,disaster,8.0,japanearthquake,cancer,BN,1.0
234,6,hashtag,37,radiation,10,0.0,naturaldisaster,8.0,cancer,nucleardisaster,EC,1.0
235,6,hashtag,38,nuclear,6,1.0,radiation,19.0,nucleardisaster,nuclear,EC,2.0
236,6,hashtag,39,disaster,8,0.0,nuclear,16.0,nuclear,devastation,EC,2.0
237,6,hashtag,40,destruction,5,0.0,disaster,20.0,devastation,oldnews,BN,2.0
238,7,hashtag,1,earthquake,4,0.0,nan,15.0,,social cause,BN,0.0
239,7,hashtag,2,nuclearplant,3,0.0,earthquake,17.0,social cause,waves,BN,0.0
240,7,hashtag,3,tyroidcancer,5,0.0,nuclearplant,11.0,waves,nuclearplantsafety,BN,0.0
241,7,hashtag,4,electricityconservation,4,0.0,tyroidcancer,17.0,nuclearplantsafety,cancer,BN,0.0
242,7,hashtag,5,tsunami,9,1.0,electricityconservation,8.0,cancer,tsunami,BN,1.0
243,7,hashtag,6,156000,5,0.0,tsunami,6.0,tsunami,disaster,BN,1.0
244,7,hashtag,7,powerplant,5,0.0,156000,5.0,disaster,earthquake,BN,1.0
245,7,hashtag,8,who,3,0.0,powerplant,11.0,earthquake,cancerimpactsjapan,BN,1.0
246,7,hashtag,9,70percenttyroidcancer,1,0.0,who,5.0,cancerimpactsjapan,togetherness,BN,1.0
247,7,hashtag,10,pacificocean,4,0.0,70percenttyroidcancer,13.0,togetherness,fukushimadisaster,BN,1.0
248,7,hashtag,11,displacedresidents,2,0.0,pacificocean,13.0,fukushimadisaster,fukushimadisaster,BN,1.0
249,7,hashtag,12,fuskishimadisaster,9,0.0,displacedresidents,10.0,fukushimadisaster,weather,BN,1.0
250,7,hashtag,13,femaleinfants,1,0.0,fuskishimadisaster,6.0,weather,radiationsafety,BN,1.0
251,7,hashtag,14,japanesedisaster,10,0.0,femaleinfants,3.0,radiationsafety,powerplant,BN,1.0
252,7,hashtag,15,130feetwave,7,0.0,japanesedisaster,17.0,powerplant,tragic,BN,1.0
253,7,hashtag,16,refugees,5,0.0,130feetwave,1.0,tragic,tsunami,BN,1.0
254,7,hashtag,17,movingresidents,3,0.0,refugees,12.0,tsunami,nuclear,BN,1.0
255,7,hashtag,18,nuclearplantdisaster,9,0.0,movingresidents,4.0,nuclear,tsunami,BN,1.0
256,7,hashtag,19,tsunami,7,0.0,nuclearplantdisaster,17.0,tsunami,tragichistory,RP,1.0
257,7,hashtag,20,tragedy,1,0.0,tsunami,11.0,tragichistory,japandisasterrelief,BN,1.0
258,7,hashtag,21,conserveeletricity,7,0.0,tragedy,13.0,japandisasterrelief,fukushimadisaster,BN,1.0
259,7,hashtag,22,liveschanged,1,0.0,conserveeletricity,13.0,fukushimadisaster,fukushimadisaster,BN,1.0
260,7,hashtag,23,pacificquake,3,0.0,liveschanged,19.0,fukushimadisaster,nuclear,BN,1.0
261,7,hashtag,24,nuclearearthquake,6,0.0,pacificquake,15.0,nuclear,help japan,BN,1.0
262,7,hashtag,25,156000displacedpeople,5,0.0,nuclearearthquake,19.0,help japan,nuclear,BN,1.0
263,7,hashtag,26,nuclear,3,1.0,156000displacedpeople,12.0,nuclear,nuclear,RP,2.0
264,7,hashtag,27,nucleartragedy,7,0.0,nuclear,14.0,nuclear,tsunami,BN,2.0
265,7,hashtag,28,tsunami,4,0.0,nucleartragedy,20.0,tsunami,asianlivesmatter,RP,2.0
266,7,hashtag,29,tsunamitragedy,8,0.0,tsunami,3.0,asianlivesmatter,nuclear,BN,2.0
267,7,hashtag,30,nuclear,10,0.0,tsunamitragedy,1.0,nuclear,horrible,RP,2.0
268,7,hashtag,31,powerplantevent,8,0.0,nuclear,3.0,horrible,tsunamitragedy,BN,2.0
269,7,hashtag,32,deadlytsunami,4,0.0,powerplantevent,4.0,tsunamitragedy,tsunami,BN,2.0
