id,random ID,ResponseType,TrialNumber,Response,Group,Points,prev_response,partner_id,partner_prev_response,partner_response,old_decisiontype,BC,DecisionType,Identifier,Content,Size,Structure,Run
7,61525.0,hashtag,40,nuclear,6.0,1.0,nucleartragedy,17.0,nuclear,nuclear,RP,C,RP,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,1,nuclear,1.0,0.0,nan,13.0,,energyreduction,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,2,renewable energy,10.0,0.0,nuclear,7.0,energyreduction,accident,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,3,nucleardisaster,2.0,0.0,renewable energy,,accident,nan,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,4,safeenergy,2.0,0.0,nucleardisaster,11.0,,nuclear,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,5,nuclearreactor,2.0,0.0,safeenergy,,nuclear,nan,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,6,nuclear,6.0,0.0,nuclearreactor,12.0,,radiation,NEW,C,EC,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,7,radioactive,5.0,0.0,nuclear,10.0,radiation,japan2011nuecleardisaster,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,8,tsunami,2.0,0.0,radioactive,17.0,japan2011nuecleardisaster,nuclear,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,9,power,8.0,0.0,tsunami,,nuclear,nan,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,10,dangerouspower,6.0,0.0,power,,,nan,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,11,environmentaldisaster,3.0,0.0,dangerouspower,,,nan,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,12,radioactive,2.0,0.0,environmentaldisaster,,,nan,NEW,C,EC,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,13,environment,7.0,0.0,radioactive,4.0,,rememberdisaster,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,14,nuclearpower,5.0,0.0,environment,,rememberdisaster,nan,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,15,nuclearwaste,7.0,0.0,nuclearpower,13.0,,nuclear,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,16,nuclear,2.0,0.0,nuclearwaste,1.0,nuclear,tsunami,RP,C,RP,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,17,nuclear,4.0,1.0,nuclear,1.0,tsunami,nuclear,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,18,tsunami,5.0,0.0,nuclear,15.0,nuclear,accident,NEW,C,EC,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,19,accident,9.0,0.0,tsunami,,accident,nan,RP,C,RP,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,20,accident,1.0,0.0,accident,,,nan,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,21,nuclearaccident,6.0,0.0,accident,12.0,,nuclear,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,22,radioactive,1.0,0.0,nuclearaccident,13.0,nuclear,nuclear,NEW,C,EC,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,23,nuclear,7.0,1.0,radioactive,17.0,nuclear,nuclear,RP,C,RP,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,24,nuclear,3.0,1.0,nuclear,2.0,nuclear,nuclear,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,25,nuclear,7.0,1.0,nuclear,2.0,nuclear,nuclear,RP,C,RP,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,26,nuclear,3.0,0.0,nuclear,15.0,nuclear,nuclearaccident,RP,C,RP,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,27,nuclearaccident,4.0,0.0,nuclear,4.0,nuclearaccident,nuclear,RP,C,RP,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,28,nuclear,3.0,1.0,nuclearaccident,13.0,nuclear,nuclear,RP,C,RP,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,29,nuclear,10.0,1.0,nuclear,4.0,nuclear,nuclear,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,30,nuclear,10.0,0.0,nuclear,5.0,nuclear,nuclearzone,RP,C,RP,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,31,nuclear,1.0,0.0,nuclear,9.0,nuclearzone,nuclearaccident,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,32,nuclearaccident,7.0,0.0,nuclear,15.0,nuclearaccident,earthquake,RP,C,RP,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,33,tsunami,3.0,0.0,nuclearaccident,4.0,earthquake,nuclear,NEW,C,EC,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,34,tsunami,2.0,0.0,tsunami,12.0,nuclear,nuclear,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,35,nuclear,10.0,1.0,tsunami,7.0,nuclear,nuclear,RP,C,RP,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,36,nuclear,8.0,1.0,nuclear,17.0,nuclear,nuclear,RP,C,RP,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,37,nuclear,4.0,1.0,nuclear,3.0,nuclear,nuclear,RP,C,RP,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,38,nuclear,1.0,1.0,nuclear,15.0,nuclear,nuclear,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,39,nuclear,4.0,1.0,nuclear,2.0,nuclear,nuclear,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
8,68186.0,hashtag,40,nuclear,7.0,0.0,nuclear,,nuclear,nan,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,1,disaster,2.0,0.0,nan,4.0,,nucleardisaster,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,2,tidalwave,3.0,0.0,disaster,,nucleardisaster,nan,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,4,thyroidcancer,3.0,0.0,tidalwave,2.0,,nuclear,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,5,nucleardisaster,3.0,0.0,thyroidcancer,,nuclear,nan,NEW,C,EC,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,6,japandisaster,7.0,0.0,nucleardisaster,15.0,,sunami,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,7,tsunami,3.0,0.0,japandisaster,,sunami,nan,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,9,nuclearaccident,2.0,0.0,tsunami,0.0,,nuclear,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,10,nuclearaccident,9.0,0.0,nuclearaccident,4.0,nuclear,remember,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,11,nuclearaccident,4.0,0.0,nuclearaccident,1.0,remember,tsunami,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,12,nuclearaccident,3.0,0.0,nuclearaccident,1.0,tsunami,funddisaster,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,13,nuclearaccident,4.0,0.0,nuclearaccident,,funddisaster,nan,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,14,nuclearaccident,4.0,0.0,nuclearaccident,7.0,,naturaldisaster,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,15,nuclearaccident,1.0,0.0,nuclearaccident,1.0,naturaldisaster,nuclear,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,16,nuclearaccident,3.0,0.0,nuclearaccident,,nuclear,nan,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,17,nuclearaccident,1.0,0.0,nuclearaccident,5.0,,earthquakes,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,18,nuclearaccident,10.0,1.0,nuclearaccident,5.0,earthquakes,nuclearaccident,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,19,nuclearaccident,5.0,0.0,nuclearaccident,,nuclearaccident,nan,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,20,nuclearaccident,2.0,0.0,nuclearaccident,,,nan,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,21,nuclearaccident,7.0,0.0,nuclearaccident,,,nan,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,22,nuclearaccident,2.0,0.0,nuclearaccident,,,nan,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,23,nuclearaccident,8.0,0.0,nuclearaccident,,,nan,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,24,nuclearaccident,8.0,0.0,nuclearaccident,11.0,,disaster,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,25,nuclearaccident,9.0,0.0,nuclearaccident,7.0,disaster,supportvictims,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,26,nuclearaccident,4.0,0.0,nuclearaccident,,supportvictims,nan,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,27,nuclearaccident,1.0,0.0,nuclearaccident,5.0,,largetsunami,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,28,nuclearaccident,2.0,0.0,nuclearaccident,12.0,largetsunami,nuclear,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,29,nuclearaccident,8.0,0.0,nuclearaccident,0.0,nuclear,nuclear,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,30,nuclearaccident,8.0,0.0,nuclearaccident,2.0,nuclear,nuclear,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,31,nuclearaccident,1.0,0.0,nuclearaccident,8.0,nuclear,nuclear,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,32,nuclearaccident,1.0,0.0,nuclearaccident,,nuclear,nan,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,33,nuclearaccident,4.0,0.0,nuclearaccident,12.0,,nuclear,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,34,nuclearaccident,3.0,0.0,nuclearaccident,13.0,nuclear,nuclear,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,35,nuclearaccident,9.0,0.0,nuclearaccident,3.0,nuclear,nuclear,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,36,nuclearaccident,1.0,0.0,nuclearaccident,,nuclear,nan,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,37,nuclearaccident,5.0,0.0,nuclearaccident,10.0,,nuclear,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,38,nuclearaccident,10.0,0.0,nuclearaccident,,nuclear,nan,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,39,nuclearaccident,5.0,0.0,nuclearaccident,,,nan,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
9,12767.0,hashtag,40,nuclearaccident,8.0,0.0,nuclearaccident,12.0,,nuclear,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,1,japannueclearaccient,3.0,0.0,nan,11.0,,earthquake,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,2,radioactive,4.0,0.0,japannueclearaccient,15.0,earthquake,earthquake,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,3,tsunami,8.0,0.0,radioactive,5.0,earthquake,tidalwaves,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,4,tsunami,4.0,0.0,tsunami,5.0,tidalwaves,thyroidcancer,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,5,nueclear,4.0,0.0,tsunami,4.0,thyroidcancer,disaster,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,6,nuecleardisaster,8.0,0.0,nueclear,,disaster,nan,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,7,japan2011nuecleardisaster,5.0,0.0,nuecleardisaster,8.0,,radioactive,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,8,fukishimajapandisaster,4.0,0.0,japan2011nuecleardisaster,11.0,radioactive,earthquake,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,9,earthquake,6.0,0.0,fukishimajapandisaster,4.0,earthquake,nucleardisaster,RP,C,RP,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,10,disaster,1.0,0.0,earthquake,,nucleardisaster,nan,NEW,C,EC,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,11,nueclearpowerplant,5.0,0.0,disaster,0.0,,earthquake,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,12,tsunami,4.0,0.0,nueclearpowerplant,5.0,earthquake,sunami,NEW,C,EC,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,13,tsunami,8.0,0.0,tsunami,5.0,sunami,powerplant,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,14,powerplant,6.0,0.0,tsunami,12.0,powerplant,nuclearpower,RP,C,RP,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,15,earthquaketsunami,8.0,0.0,powerplant,0.0,nuclearpower,ocean,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,16,pacificocean,1.0,0.0,earthquaketsunami,7.0,ocean,nuclear,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,17,nuclearpower,5.0,0.0,pacificocean,,nuclear,nan,NEW,C,EC,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,18,earthquake,8.0,0.0,nuclearpower,,,nan,NEW,C,EC,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,20,tsunami,3.0,0.0,earthquake,17.0,,nuclear,NEW,C,EC,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,21,nuclearpower,8.0,0.0,tsunami,0.0,nuclear,nuclear,NEW,C,EC,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,22,nuclear,10.0,0.0,nuclearpower,7.0,nuclear,nucleardisaster,RP,C,RP,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,23,disaster,2.0,0.0,nuclear,2.0,nucleardisaster,nuclear,NEW,C,EC,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,24,nuclear,2.0,0.0,disaster,1.0,nuclear,nuclearjapan,RP,C,RP,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,25,japannuclear,5.0,0.0,nuclear,,nuclearjapan,nan,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,26,fukushimadisaster,5.0,0.0,japannuclear,13.0,,nuclear,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,27,nuclear,5.0,0.0,fukushimadisaster,,nuclear,nan,RP,C,RP,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,28,nucleardisaster,7.0,0.0,nuclear,,,nan,NEW,C,EC,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,29,nuclear,1.0,0.0,nucleardisaster,,,nan,NEW,C,EC,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,30,japandisaster,2.0,0.0,nuclear,,,nan,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,32,tsunami,2.0,0.0,japandisaster,0.0,,putmeinatsunami,NEW,C,EC,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,33,japantsunami,5.0,0.0,tsunami,3.0,putmeinatsunami,nuclear,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,34,nuclear,10.0,0.0,japantsunami,7.0,nuclear,nucleardisaster,RP,C,RP,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,35,nucleardisaster,7.0,0.0,nuclear,,nucleardisaster,nan,RP,C,RP,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,36,nucleardisaster,2.0,0.0,nucleardisaster,3.0,,nuclear,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,37,nuclear,5.0,0.0,nucleardisaster,9.0,nuclear,nuclearaccident,RP,C,RP,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,38,nucleardisaster,6.0,0.0,nuclear,0.0,nuclearaccident,pleasecooperate,NEW,C,EC,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,39,nuclear,6.0,1.0,nucleardisaster,15.0,pleasecooperate,nuclear,NEW,C,EC,h20h2,Hashtag,20,Homogeneous,2
10,37106.0,hashtag,40,earthquake,9.0,0.0,nuclear,,nuclear,nan,NEW,C,EC,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,1,earthquake,3.0,0.0,nan,10.0,,japannueclearaccient,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,2,nuclearpowerplant,2.0,0.0,earthquake,13.0,japannueclearaccient,nuclear,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,3,powerplant,6.0,0.0,nuclearpowerplant,3.0,nuclear,nuclear,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,4,nuclear,2.0,0.0,powerplant,8.0,nuclear,safeenergy,RP,C,RP,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,5,energy,5.0,0.0,nuclear,16.0,safeenergy,japaneseearthquake,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,6,earthquake,1.0,0.0,energy,2.0,japaneseearthquake,nuclear,NEW,C,EC,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,7,nuclear,4.0,0.0,earthquake,7.0,nuclear,disasterrelief,RP,C,RP,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,8,earthquake,4.0,0.0,nuclear,10.0,disasterrelief,fukishimajapandisaster,NEW,C,EC,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,9,japandisaster,9.0,0.0,earthquake,17.0,fukishimajapandisaster,tragedy,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,10,nucleardisaster,2.0,0.0,japandisaster,15.0,tragedy,years,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,11,radioactive,2.0,0.0,nucleardisaster,7.0,years,accident,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,12,exclusion,5.0,0.0,radioactive,2.0,accident,nuclear,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,13,nuclearpower,1.0,0.0,exclusion,15.0,nuclear,cancer,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,14,earthquake,2.0,0.0,nuclearpower,5.0,cancer,tsunami,NEW,C,EC,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,15,earthquake,9.0,0.0,earthquake,,tsunami,nan,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,17,nuclearpower,3.0,0.0,earthquake,7.0,,recovery,NEW,C,EC,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,18,disaster,1.0,0.0,nuclearpower,,recovery,nan,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,20,nuclear,4.0,1.0,disaster,3.0,,nuclear,NEW,C,EC,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,21,earthquake,3.0,0.0,nuclear,5.0,nuclear,disasterrelief,NEW,C,EC,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,22,disaster,9.0,0.0,earthquake,,disasterrelief,nan,NEW,C,EC,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,23,nuclear,9.0,1.0,disaster,15.0,,nuclear,NEW,C,EC,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,24,disaster,8.0,0.0,nuclear,9.0,nuclear,nuclearaccident,NEW,C,EC,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,25,nuclear,10.0,1.0,disaster,13.0,nuclearaccident,nuclear,NEW,C,EC,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,26,earthquake,6.0,0.0,nuclear,1.0,nuclear,nuclear,NEW,C,EC,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,27,nuclear,6.0,1.0,earthquake,13.0,nuclear,nuclear,RP,C,RP,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,28,nuclear,1.0,0.0,nuclear,4.0,nuclear,disaster,RP,C,RP,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,29,nuclear,2.0,0.0,nuclear,5.0,disaster,disasterzone,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,30,nuclear,7.0,1.0,nuclear,1.0,disasterzone,nuclear,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,31,nuclear,3.0,1.0,nuclear,1.0,nuclear,nuclear,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,32,nuclear,3.0,1.0,nuclear,1.0,nuclear,nuclear,RP,C,RP,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,33,nuclear,6.0,1.0,nuclear,13.0,nuclear,nuclear,RP,C,RP,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,34,nuclear,1.0,0.0,nuclear,,nuclear,nan,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,35,nuclear,1.0,1.0,nuclear,12.0,,nuclear,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,36,nuclear,3.0,0.0,nuclear,0.0,nuclear,earthquakekills,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,37,nuclear,2.0,0.0,nuclear,,earthquakekills,nan,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,38,nuclear,7.0,1.0,nuclear,1.0,,nuclear,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,39,nuclear,7.0,1.0,nuclear,1.0,nuclear,nuclear,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
11,83438.0,hashtag,40,nuclear,10.0,0.0,nuclear,0.0,nuclear,disasterzone,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
12,48149.0,hashtag,1,nuclearenergy,4.0,0.0,nan,0.0,,earthquake,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
12,48149.0,hashtag,2,earthquake,1.0,0.0,nuclearenergy,,earthquake,nan,RP,C,RP,h20h2,Hashtag,20,Homogeneous,2
12,48149.0,hashtag,3,earthquake,10.0,0.0,earthquake,,,nan,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
12,48149.0,hashtag,4,earthquake,5.0,0.0,earthquake,,,nan,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
12,48149.0,hashtag,5,nuclearenergy,6.0,0.0,earthquake,3.0,,radiation,NEW,C,EC,h20h2,Hashtag,20,Homogeneous,2
12,48149.0,hashtag,6,radiation,6.0,0.0,nuclearenergy,8.0,radiation,nuclear,RP,C,RP,h20h2,Hashtag,20,Homogeneous,2
12,48149.0,hashtag,7,nuclear,6.0,0.0,radiation,0.0,nuclear,powerplant,RP,C,RP,h20h2,Hashtag,20,Homogeneous,2
12,48149.0,hashtag,8,nuclear,5.0,0.0,nuclear,,powerplant,nan,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
12,48149.0,hashtag,9,nuclear,10.0,1.0,nuclear,13.0,,nuclear,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
12,48149.0,hashtag,10,nuclear,10.0,0.0,nuclear,,nuclear,nan,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
12,48149.0,hashtag,11,nuclear,1.0,0.0,nuclear,,,nan,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
12,48149.0,hashtag,12,nuclear,6.0,0.0,nuclear,16.0,,march11disasterjapan,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
12,48149.0,hashtag,13,nuclear,9.0,0.0,nuclear,,march11disasterjapan,nan,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
12,48149.0,hashtag,14,nuclearpower,6.0,0.0,nuclear,10.0,,powerplant,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
12,48149.0,hashtag,15,powerplant,6.0,0.0,nuclearpower,,powerplant,nan,RP,C,RP,h20h2,Hashtag,20,Homogeneous,2
12,48149.0,hashtag,17,powerplant,6.0,0.0,powerplant,13.0,,nuclear,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
12,48149.0,hashtag,18,nuclear,2.0,1.0,powerplant,1.0,nuclear,nuclear,RP,C,RP,h20h2,Hashtag,20,Homogeneous,2
12,48149.0,hashtag,19,nuclear,10.0,0.0,nuclear,,nuclear,nan,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
12,48149.0,hashtag,20,nuclear,5.0,1.0,nuclear,2.0,,nuclear,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
12,48149.0,hashtag,21,nuclear,6.0,0.0,nuclear,8.0,nuclear,nuclearaccident,RP,C,RP,h20h2,Hashtag,20,Homogeneous,2
12,48149.0,hashtag,22,nuclear,6.0,0.0,nuclear,,nuclearaccident,nan,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
12,48149.0,hashtag,23,nuclear,10.0,0.0,nuclear,16.0,,japaneseevents,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
12,48149.0,hashtag,24,nucleardisaster,9.0,0.0,nuclear,,japaneseevents,nan,NEW,B,BN,h20h2,Hashtag,20,Homogeneous,2
12,48149.0,hashtag,25,nuclear,4.0,1.0,nucleardisaster,17.0,,nuclear,NEW,C,EC,h20h2,Hashtag,20,Homogeneous,2
12,48149.0,hashtag,26,nuclear,7.0,1.0,nuclear,2.0,nuclear,nuclear,RS,C,RS,h20h2,Hashtag,20,Homogeneous,2
12,48149.0,hashtag,27,nuclear,7.0,0.0,nuclear,,nuclear,nan,RP,C,RP,h20h2,Hashtag,20,Homogeneous,2
